API链接,Update_Time,Author,API名称,API描述,API Popularity,API Latency,API Service Level
https://rapidapi.com/vieniquini/api/cambiamento-climatico-api/,2023-07, Vanya Quini ,Cambiamento climatico API,Un programma per ottenere tutte le notizie riguardo il cambiamento climatico sul territorio nazionale italiano in tempo reale,,,
https://rapidapi.com/paulhagen2498/api/ukraine-war-live6/,2023-03, Paul Hagen ,Ukraine War Live,"The Ukraine War News API is a service that provides real-time updates on the latest news related to the ongoing conflict in Ukraine. This API aggregates news articles from a variety of trusted sources, including major news outlets and independent journalists, to deliver comprehensive coverage of the conflict. With this API, users can stay informed about the latest developments in the Ukraine War and access the most up-to-date information on the conflict.",8.1,"1,035 ms",100%
https://rapidapi.com/vsilvia/api/us-presidential-election1/,2022-11, buildingviz ,US Presidential Election,"API for US Presidential Election results, by state (from 1976-) and county (eventually, from 2000-)",8.3,"5,631 ms",33%
https://rapidapi.com/JohnConfit/api/cote-ivoire-news/,2021-11, John Group LLc ,Cote Ivoire news,"Toute l'actualité instantanée politique, économique, sportive, culturelle, sociétale de la Côte d'Ivoire, issues plusieurs sources. Ivory Coast news.",8.4,"4,364 ms",100%
https://rapidapi.com/mahimmarufuzzaman1234/api/live-climate-change-news-tracker/,2023-09, Mahim Marufuzzaman ,Live Climate Change News Tracker,"Description: Stay updated with real-time climate change news from around the world using our Live Climate Change News Tracker API. Our API scrapes top news sources, including The Times, The Guardian, The Telegraph, The New York Times, and more, to provide you with the latest articles related to climate change. Explore headlines, article links, and their sources effortlessly. Stay informed about the evolving climate crisis with ease using our API. Features: Access climate change news article...",,,
https://rapidapi.com/JohnConfit/api/instant-cameroon-news/,2021-11, John Group LLc ,Instant Cameroon News,Instantly provide the latest news and the latest information on Cameroon. It is the easier way to get latest news about Cameroon.,8.4,"16,023 ms",100%
https://rapidapi.com/appdeveloperjs47-kbtP5PMqgWh/api/all-news-worldwide/,2022-11, Developer ,All News Worldwide,"News API Documentation serve historical and trending news content from trusted sources worldwide. Our crawler scrapes content published by over 20.000 highly-trusted online sources in different languages, thus enabling our users to be the first to pick up on emerging stories and most relevant information. Ensure a real-time view into the world of football with our solution, or collect historical structured data on the most relevant past stories and events. Test our endpoints and do not hesita...",,,
https://rapidapi.com/miskinsadanand/api/newsapi88/,2023-10, Sadanand Miskin ,NewsAPI,API showing all news articles,8.2,"5,549 ms",50%
https://rapidapi.com/jaypat87/api/get-top-news-headlines-by-region/,2021-11, jaypat87 ,Get top news headlines by region,"This API gets top news and headlines based on a country and region (city, state). If you want full fledged news API, check out https://rapidapi.com/jaypat87/api/latest-news1",8.4,"2,580 ms",100%
https://rapidapi.com/xyloweb/api/xylo-news-api/,2023-09, Xylo Web ,Xylo News API,"Search for News from Around the World with Xylo News API, a Simple and Low-Cost News API for Developers Powered by Bing.",8.0,"1,896 ms",100%
https://rapidapi.com/arturbrylkasemicolon/api/technology-news3/,2023-07, Artur Bryłka ,Technology News,An API showing all the latest Technology News around the world,8.2,"22,872 ms",100%
https://rapidapi.com/ZenoAPI/api/zeno-media1/,2023-01, ZenoAPI ,Zeno Media,"Zeno API Program - Over 50,000 Radio Stations and counting. Quickly and easily add radio to your app.",8.1,424 ms,100%
https://rapidapi.com/rapidapi/api/hacker-news-graphql-proxy1/,2020-11, RapidAPI ,Hacker News GraphQL Proxy,Hacker News is a social news website focusing on computer science and entrepreneurship. This is a community listing of the Hacker News GraphQL Proxy.,8.2,849 ms,100%
https://rapidapi.com/asyncisneat/api/smart-curator/,2022-11, hostinfodev ,Smart Curator,Top breaking news/trends from around the globe featuring sentiment analysis and specified major headlines as well as many more datapoints to come. Updated every 20 minutes.,,,
https://rapidapi.com/WaiYanAung25/api/sms161/,2020-11, Wai Yan Aung ,SMS,Sharing Ground Information,,,
https://rapidapi.com/markus96/api/test7551/,2021-11, markus96 ,test,test,,,
https://rapidapi.com/cetinogutgm/api/climate-news-api6/,2023-08, Cetin Ogut (code_exp) ,Climate News API,An API bringing latest climate change news from US and UK based newspapers,,,
https://rapidapi.com/onlyaddy68/api/climate-change-live475/,2023-08, Aadarsh Mane ,Climate Change Live,The Climate Change News API offers a convenient way to access the latest climate change news articles from various reputable sources,,,
https://rapidapi.com/error9098x/api/climate-change-real-time-news/,2023-08, error9098x ,Climate Change Real Time News,API to scrap real time news from reliable news sources.,,,
https://rapidapi.com/josphatsomba/api/climate11/,2021-11, josphat kalusi ,climate,world climate change news,,,
https://rapidapi.com/andrzej2133412-andrzej2133412-default/api/discord-botr/,2020-11, aNDRZEJ2133412 ,Discord Botr,News bot,8.1,45 ms,100%
https://rapidapi.com/ionxccd/api/the-onion-api/,2023-02, ionxccd ,The Onion Api,Pulls JSON data from the onion articles,,,
https://rapidapi.com/ChristopherTheDevCo/api/crpytonux/,2023-07, XtopherTheDev ,Crpytonux,This API provides up to date information on cryptocurrency. #LucidVisionaryENT,,,
https://rapidapi.com/musamaxwell15/api/climate-change-news133/,2023-04, Musa Maxwel ,Climate Change News,An API on Climate Change that brings news about climate change from all over the world.,,,
https://rapidapi.com/Garuda07/api/live-news-channel-api-access-youtube-streams-in-27-languages/,2023-04, Akula Guru Datta ,Live News Channel API: Access YouTube Streams in 27 Languages,"The Live News Channel API provides access to live YouTube streams for news channels across 27 different languages, including Arabic, English, French, Hindi, Japanese, Portuguese, Spanish, and more. With this API, you can quickly find the channel name, channel logo link, and YouTube stream ID for your preferred news channels in real-time. This API is ideal for developers creating news aggregator apps, or for anyone looking to stay up-to-date on global news in their preferred language. Try out ...",,,
https://rapidapi.com/upluxer-upluxer-default/api/news-aggregator1/,2023-04, Upluxer ,News Aggregator,"News API, the ultimate solution for staying up-to-date with the latest developments in the world of cryptocurrency. With our easy-to-use web API, you can access a comprehensive collection of crypto news headlines, URLs, and sources from all around the web.",,,
https://rapidapi.com/slytristan1/api/climate-change-news120/,2022-11, Tristan Sly ,climate change news,get news on climate change,,,
https://rapidapi.com/belchiorarkad-FqvHs2EDOtP/api/cryptocurrency-and-nft-news/,2023-01, Pinto Studio ,CryptoCurrency and NFT News,"This API collect News related to Cryptocurrency like bitcoin, ethereum, solana, etc.. and NFT worldwide from the major nouns site.",,,
https://rapidapi.com/danikvod/api/guardiola-news-live1/,2023-03, Daniil Vodenejev ,Guardiola news Live,Latest news about Pep Guardiola,,,
https://rapidapi.com/businessangelsunited/api/nft-api-news/,2022-11, Life Coach Ray ,NFT API News,This NFT API will keep you up to date on the NFT space. Built for effeciency.,,,
https://rapidapi.com/udiocla/api/daily-mail-feed/,2022-11, udiocla ,Daily Mail Feed,"API that gets all the news (with title, description, url and date) that currently appearing on Daily Mail.",,,
https://rapidapi.com/happywebhosts/api/mynewapp2/,2022-11, Happy WebHosts ,myNewApp,myNewApp Short Description,,,
https://rapidapi.com/scammerwatch-scammerwatch-default/api/scammerwatch/,2021-11, Scammerwatch ,Scammerwatch,Get acces to brand new trading bots reviews anytime!,,,
https://rapidapi.com/medarplay-air-medarplay-air-default/api/medarplay-africa/,2021-11, Medarplay Air ,Medarplay Africa,Moving Music forward,,,
https://rapidapi.com/augustok87-WwASpGbcb17/api/argentina-dolar-blue-live/,2021-11, Augusto Kwun ,Argentina Dolar blue Live,API que muestra todas las ultimas noticias sobre el dolar blue.,,,
https://rapidapi.com/nardum-anFF_RtABMc/api/climate-change-tutorial4/,2021-11, nardu malherbe ,climate change tutorial,"This API gathers climate change news from several websites by scraping for titles containing the word ""climate""",,,
https://rapidapi.com/SevnaSoftware/api/the-climate-change-news/,2022-11, SevnaSoftware ,The-Climate-Change-News,An API showing climate change data. Based off the tutorial by Code with Ania Kubów,,,
https://rapidapi.com/shawn137080/api/mirror-live/,2021-11, Shawn ,MIRROR Live,An API shows all news related to MIRROR,,,
https://rapidapi.com/rohitdhiman/api/climate-change-live183/,2021-11, rohitdhiman ,Climate Change Live,An API to show the climate change api,,,
https://rapidapi.com/Super-NeX/api/crypto-currency-news/,2021-11, Super-NeX ,Crypto Currency News,This is a small API which shows live feeds (updated every few hours),,,
https://rapidapi.com/lsheldon645/api/climate-news-api1/,2022-11, Sheldon Okware ,Climate news Api,Api to show all climate news around the world,,,
https://rapidapi.com/malingapeiris111-GBcugrxE7kR/api/climate-change-news40/,2021-11, MalingaPeiris ,Climate Change News,This API renders all the real time news about climate change from all over the world.,,,
https://rapidapi.com/dhruvbhardwaj14/api/climate-change-world-news/,2022-11, dhruvbhardwaj14 ,Climate Change World News,An API Showing climate changing news around the world,,,
https://rapidapi.com/khaliduddin/api/climate-news-to-date/,2021-11, khaliduddin ,Climate News To-date,An API to get latest news about climate,,,
https://rapidapi.com/huanvo88/api/climate-change-live341/,2022-11, huanvo88 ,Climate Change Live,An API showing all the latest Climate Change News around the world,,,
https://rapidapi.com/onelike-onelike-default/api/onelike1/,2022-11, OneLike ,OneLike,"Getting News in real-time via API from Social Medias like Twitter, Facebook, Instagram, etc",,,
https://rapidapi.com/teriqdouglas01/api/climate-change-article-scraper/,2022-11, Teriq Douglas ,Climate Change Article Scraper,An API that scrapes articles from news sources.,,,
https://rapidapi.com/matongomulindi-EkCTvJ70cH5/api/watchman/,2021-11, Daniel M ,Watchman,An API to gather and display all news released by Zambia's top online newspapers.,,,
https://rapidapi.com/asatenshi/api/climate-change-live458/,2023-06, Jackie Yeung ,Climate Change Live,An API showing all the latest Climate Change News around the world,,,
https://rapidapi.com/pavankrishnanarne1999/api/tesla_news_api/,2023-02, PavanKrishna Narne ,Tesla_News_APi,"Tesla News API is an API that allows investors to access news and information about Tesla, Inc., a company that designs and manufactures electric vehicles, energy storage systems, and solar products. This API can be used to retrieve news articles and other information from a variety of news sources. It provides a simple and easy-to-use interface,for accessing up-to-date information about the company and its products, making it a valuable resource for anyone interested in investing in the elec...",,,
https://rapidapi.com/hkuhku609/api/climate-change-live327/,2022-11, hihi ,Climate Change Live,An API showing all the latest Climate Change around the world,,,
https://rapidapi.com/mohit724agarwal/api/climate-news-live-24-7/,2022-11, mohit agarwal ,Climate News LIVE 24/7,An API shows real world Live Climate Change news around the world,,,
