API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
List Movies v3,https://rapidapi.com/jpbermoy/api/list-movies-v3/,list-movies-v3.p.rapidapi.com,GET:List Movies,"Used to list and search through out all the available movies. Can sort, filter, search and order the results",,[{}],"[{'参数名': ['limit', 'page', 'quality', 'minimum_rating', 'query_term', 'genre', 'sort_by', 'order_by', 'with_rt_ratings'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'NUMBER', 'STRING', 'STRING', 'STRING', 'STRING', 'BOOLEAN'], '参数注意事项': ['The limit of results per page that has been set.', 'used to see the next page of movies, eg limit=15 and page=2 will show you movies 15-30.', 'Used to filter by a given quality.', 'used to filter movie by a given minimum IMDB rating.', 'Used for movie search, matching on: Movie Title/IMDB Code, Actor Name/IMDb, Director Name/IMDb Code.', 'Used to filter by a given genre (See http://www.imdb.com/genre/ for full list)', 'Sorts the results by choosen value.', 'Orders the results by either Ascending or Descending order.', 'Returns the list with the Rotten Tomatoes rating included.']}]"
List Movies v3,https://rapidapi.com/jpbermoy/api/list-movies-v3/,list-movies-v3.p.rapidapi.com,GET:Movie Suggestions,Returns 4 related movies as suggestions for the user,,[{}],"[{'参数名': ['movie_id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]"
UPI Verification,https://rapidapi.com/idfy-idfy-default/api/upi-verification/,upi-verification.p.rapidapi.com,POST:UPI Verification,Used to verify users UPI ID's,,[{}],[{}]
Driving License Verification,https://rapidapi.com/idfy-idfy-default/api/driving-license-verification/,driving-license-verification.p.rapidapi.com,GET:GET Call,Used to fetch api result using the request id received in responses.,,"[{'参数名': ['request_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Driving License Verification,https://rapidapi.com/idfy-idfy-default/api/driving-license-verification/,driving-license-verification.p.rapidapi.com,POST:Driving License Verification,IDfy’s Driving License Verification API instantly verifies details of a driving license by confirming them from the Government database.,,[{}],[{}]
Data Breach Checker,https://rapidapi.com/vaibhavchandra2007/api/data-breach-checker/,data-breach-checker.p.rapidapi.com,GET:Data Breach Checker Endpoint,The Data Breach Checker API provides a simple endpoint for users to check if their email has been compromised in any known data breaches.,,"[{'参数名': ['email'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Vehicle Brazil Check,https://rapidapi.com/biocrimeapp/api/vehicle-brazil-check/,vehicle-brazil-check.p.rapidapi.com,GET:VEHICLE LOCATIONS,You will be able to obtain the locations of the vehicle through the informed license plate.,,"[{'参数名': ['plate'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Vehicle Brazil Check,https://rapidapi.com/biocrimeapp/api/vehicle-brazil-check/,vehicle-brazil-check.p.rapidapi.com,GET:VEHICLE DATA,"You can get vehicle data by modifying the parameter value. You can use the cpf, cnpf, chassis, renvam and vehicle plate number.",,"[{'参数名': ['param'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Roman Gods By Pizza API,https://rapidapi.com/raajreact/api/roman-gods-by-pizza-api/,roman-gods-by-pizza-api.p.rapidapi.com,GET:Search Roman God By Name,Search for a Roman God By name to get a description about them,,"[{'参数名': ['god'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Roman Gods By Pizza API,https://rapidapi.com/raajreact/api/roman-gods-by-pizza-api/,roman-gods-by-pizza-api.p.rapidapi.com,GET:Random Roman God,Returns information about a random Roman God,,[{}],[{}]
CatBreedDB,https://rapidapi.com/encurate/api/catbreeddb/,catbreeddb.p.rapidapi.com,GET:Paginated,Get all cat breed results in a set of 10 per page.,,[{}],[{}]
CatBreedDB,https://rapidapi.com/encurate/api/catbreeddb/,catbreeddb.p.rapidapi.com,GET:Order by Descending,Gives a list of all cats sorted in descending order by name.,,"[{'参数名': ['ordering'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
CatBreedDB,https://rapidapi.com/encurate/api/catbreeddb/,catbreeddb.p.rapidapi.com,GET:Order by Ascending,Gives a list of all cats sorted in ascending order by name.,,"[{'参数名': ['ordering'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
CatBreedDB,https://rapidapi.com/encurate/api/catbreeddb/,catbreeddb.p.rapidapi.com,GET:Origin,Gives a list of all cats with the origin country.,,"[{'参数名': ['origin'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
CatBreedDB,https://rapidapi.com/encurate/api/catbreeddb/,catbreeddb.p.rapidapi.com,GET:Fur Color,Gives a list of all cats with the color as provided in the parameter.,,"[{'参数名': ['furColor__icontains'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
CatBreedDB,https://rapidapi.com/encurate/api/catbreeddb/,catbreeddb.p.rapidapi.com,GET:Breed Type,Gives all results by the type of breed.,,"[{'参数名': ['breedType'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
CatBreedDB,https://rapidapi.com/encurate/api/catbreeddb/,catbreeddb.p.rapidapi.com,GET:Search,Search cat breed by keyword.,,"[{'参数名': ['search'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
CatBreedDB,https://rapidapi.com/encurate/api/catbreeddb/,catbreeddb.p.rapidapi.com,GET:Single Cat Breed,Gives details of a single cat breed.,,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
CatBreedDB,https://rapidapi.com/encurate/api/catbreeddb/,catbreeddb.p.rapidapi.com,GET:All Cats,Get a list of all Cats with their basic meta data.,,[{}],[{}]
Plants,https://rapidapi.com/raajreact/api/plants2/,plants2.p.rapidapi.com,GET:Search Plant By ID,Gives you information of one particular plant By its ID. Useful when you search for a list of plants and click on one specific plant for more information,,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Plants,https://rapidapi.com/raajreact/api/plants2/,plants2.p.rapidapi.com,GET:Search By Common Name,returns a list of plants by their common name,,"[{'参数名': ['CN'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Plants,https://rapidapi.com/raajreact/api/plants2/,plants2.p.rapidapi.com,GET:Search By Scientific Name,You can search with a scientific name of plant and returns the list of plants matches the query,,"[{'参数名': ['SN'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Watch Database,https://rapidapi.com/makingdatameaningful/api/watch-database1/,watch-database1.p.rapidapi.com,GET:Get Media Links,Get Media Links,,"[{'参数名': ['watchId'], '参数类型': ['ENUM'], '参数注意事项': ['']}]",[{}]
Watch Database,https://rapidapi.com/makingdatameaningful/api/watch-database1/,watch-database1.p.rapidapi.com,GET:Get Watches By Brand Family Model,Get Watches By Brand Family Model,,"[{'参数名': ['brandName', 'model', 'family'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
Watch Database,https://rapidapi.com/makingdatameaningful/api/watch-database1/,watch-database1.p.rapidapi.com,GET:Get All Models By Brand And Family,Get All Models By Brand And Family,,"[{'参数名': ['family', 'brandName'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Watch Database,https://rapidapi.com/makingdatameaningful/api/watch-database1/,watch-database1.p.rapidapi.com,GET:Get All Family By Brand name,Get All Family By Brand name,,"[{'参数名': ['brandName'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Watch Database,https://rapidapi.com/makingdatameaningful/api/watch-database1/,watch-database1.p.rapidapi.com,GET:Get All Brands,Get All Brands,,[{}],[{}]
Jetionay-Pro,https://rapidapi.com/iftiin-koox-iftiin-koox-default/api/jetionay-pro/,jetionay-pro.p.rapidapi.com,GET:ultimate,Query information about fifth-generation fighter-jets.,,[{}],"[{'参数名': ['ultimate'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Jetionay-Pro,https://rapidapi.com/iftiin-koox-iftiin-koox-default/api/jetionay-pro/,jetionay-pro.p.rapidapi.com,GET:elite,Query information about fourth-generation fighter-jets.,,[{}],"[{'参数名': ['elite'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Jetionay-Pro,https://rapidapi.com/iftiin-koox-iftiin-koox-default/api/jetionay-pro/,jetionay-pro.p.rapidapi.com,GET:advanced,Query information about third-generation fighter-jets.,,[{}],"[{'参数名': ['advanced'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Jetionay-Pro,https://rapidapi.com/iftiin-koox-iftiin-koox-default/api/jetionay-pro/,jetionay-pro.p.rapidapi.com,GET:intermediate,Query information about second-generation fighter-jets.,,[{}],"[{'参数名': ['intermediate'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Jetionay-Pro,https://rapidapi.com/iftiin-koox-iftiin-koox-default/api/jetionay-pro/,jetionay-pro.p.rapidapi.com,GET:fundamentals,Query information about first-generation fighter-jets.,,[{}],"[{'参数名': ['fundamentals'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
iTecDoc,https://rapidapi.com/prybytkow/api/itecdoc/,itecdoc.p.rapidapi.com,GET:getManufacturers,Getting a list of car manufacturers,,[{}],[{}]
iTecDoc,https://rapidapi.com/prybytkow/api/itecdoc/,itecdoc.p.rapidapi.com,GET:getTypes,Getting a list of car modifications by car manufacturer and model,,"[{'参数名': ['manufacturer', 'group'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
iTecDoc,https://rapidapi.com/prybytkow/api/itecdoc/,itecdoc.p.rapidapi.com,GET:getModels,Getting a list of car models,,"[{'参数名': ['manufacturer'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
PageantDB,https://rapidapi.com/encurate/api/pageantdb/,pageantdb.p.rapidapi.com,GET:Single Country,Get all details of a country by its ID.,,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
PageantDB,https://rapidapi.com/encurate/api/pageantdb/,pageantdb.p.rapidapi.com,GET:Search Country,Search country if they had an active pageant contest.,,"[{'参数名': ['search'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
PageantDB,https://rapidapi.com/encurate/api/pageantdb/,pageantdb.p.rapidapi.com,GET:Countries,Get a list of all countries involved in a pageant contest.,,[{}],[{}]
PageantDB,https://rapidapi.com/encurate/api/pageantdb/,pageantdb.p.rapidapi.com,GET:Search,Search pageant contest by keyword.,,"[{'参数名': ['search'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
PageantDB,https://rapidapi.com/encurate/api/pageantdb/,pageantdb.p.rapidapi.com,GET:Single contest,Get details of a single pageant contest by its ID.,,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
PageantDB,https://rapidapi.com/encurate/api/pageantdb/,pageantdb.p.rapidapi.com,GET:All pageant contests,Get a list of all pageant contests.,,[{}],[{}]
Describe Canadian Business Search - Public Records,https://rapidapi.com/digital-insights-digital-insights-default/api/describe-canadian-business-search-public-records/,describe-canadian-business-search-public-records.p.rapidapi.com,GET:Phone Search,Search by a phone number,,"[{'参数名': ['phone'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Describe Canadian Business Search - Public Records,https://rapidapi.com/digital-insights-digital-insights-default/api/describe-canadian-business-search-public-records/,describe-canadian-business-search-public-records.p.rapidapi.com,GET:Business Name,Search by business name,,"[{'参数名': ['business'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
EPFO Employee Verification,https://rapidapi.com/idfy-idfy-default/api/epfo-employee-verification/,epfo-employee-verification.p.rapidapi.com,GET:GET Call,Used to fetch api result using the request id received in responses.,,"[{'参数名': ['request_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
EPFO Employee Verification,https://rapidapi.com/idfy-idfy-default/api/epfo-employee-verification/,epfo-employee-verification.p.rapidapi.com,POST:EPFO Employee Verification,"This API that takes company and employee information as input and returns if the employee name is found in the PF list of the employer.
Please make a get call, using the get endpoint in the bundle. This will fetch the result of request_id received in response.",,[{}],[{}]
KFC locations,https://rapidapi.com/makingdatameaningful/api/kfc-locations/,kfc-locations.p.rapidapi.com,GET:GET all KFC locations,GET all KFC locations,,"[{'参数名': ['page'], '参数类型': ['NUMBER'], '参数注意事项': ['10 results per page']}]",[{}]
KFC locations,https://rapidapi.com/makingdatameaningful/api/kfc-locations/,kfc-locations.p.rapidapi.com,GET:GET all KFC locations by state,Get all KFC locations by state,,"[{'参数名': ['state', 'page'], '参数类型': ['STRING', 'NUMBER'], '参数注意事项': ['', '10 results per page']}]",[{}]
KFC locations,https://rapidapi.com/makingdatameaningful/api/kfc-locations/,kfc-locations.p.rapidapi.com,GET:GET all KFC locations by state and city,GET all KFC locations by state and city,,"[{'参数名': ['page', 'state', 'city'], '参数类型': ['NUMBER', 'STRING', 'STRING'], '参数注意事项': ['10 results per page', '', '']}]",[{}]
KFC locations,https://rapidapi.com/makingdatameaningful/api/kfc-locations/,kfc-locations.p.rapidapi.com,GET:GET all City names,GET all City names,,[{}],[{}]
KFC locations,https://rapidapi.com/makingdatameaningful/api/kfc-locations/,kfc-locations.p.rapidapi.com,GET:GET all State names,GET all State names,,[{}],[{}]
Australia People Search - Public Records,https://rapidapi.com/digital-insights-digital-insights-default/api/australia-people-search-public-records/,australia-people-search-public-records.p.rapidapi.com,GET:Name Search,"Use this endpoint to search by name, you can do first and last name searches",,"[{'参数名': ['name'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Australia People Search - Public Records,https://rapidapi.com/digital-insights-digital-insights-default/api/australia-people-search-public-records/,australia-people-search-public-records.p.rapidapi.com,GET:Phone Search,Use this endpoint for a phone number search,,"[{'参数名': ['phone'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Webflow API,https://rapidapi.com/kirbydimsontompong/api/webflow-api2/,webflow-api2.p.rapidapi.com,GET:Webflow API,"Unlock the full potential of your Webflow projects with the Webflow API on RapidAPI. Seamlessly integrate external services, automate workflows, enhance design, and expand functionality, all while enjoying robust security and customization options. With the ability to request ...",,"[{'参数名': ['access_token', 'collection_id'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Know Your PAN Details,https://rapidapi.com/rahilkhan224/api/know-your-pan-details/,know-your-pan-details.p.rapidapi.com,POST:Validate OTP and get Details,VAlidate OTP by entering the fields described below,,[{}],[{}]
Know Your PAN Details,https://rapidapi.com/rahilkhan224/api/know-your-pan-details/,know-your-pan-details.p.rapidapi.com,POST:Generate OTP,"Enter your PAN card and Registered Mobile Number for getting the OTP on your mobile number and reqid on the api response, use that reqId for passing in validate OTP api",,[{}],[{}]
World History Timeline,https://rapidapi.com/raajreact/api/world-history-timeline/,world-history-timeline.p.rapidapi.com,GET:Historic Event By year,Give an year in the query and it returns all the available events from that year,,"[{'参数名': ['year'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
