API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Real Estate Exam,https://rapidapi.com/avoratechnology/api/real-estate-exam/,real-estate-exam.p.rapidapi.com,GET:/,Get a list of all multiple choice and true or false questions,,[{}],[{}]
Real Estate Exam,https://rapidapi.com/avoratechnology/api/real-estate-exam/,real-estate-exam.p.rapidapi.com,GET:/QandA,Returns all multiple choice and true or false questions with answers and feedback.,,[{}],[{}]
Real Estate Exam,https://rapidapi.com/avoratechnology/api/real-estate-exam/,real-estate-exam.p.rapidapi.com,GET:Flashcards,Get a list of all flashcard terms and definitions,,[{}],[{}]
Tech Exams,https://rapidapi.com/avoratechnology/api/tech-exams/,tech-exams.p.rapidapi.com,GET:All Supported Exams,Returns all supported exams.,,[{}],[{}]
Tech Exams,https://rapidapi.com/avoratechnology/api/tech-exams/,tech-exams.p.rapidapi.com,GET:getQuestionsandAnswers,Returns all multiple choice and true or false questions with answers and feedback.,,[{}],[{}]
Tech Exams,https://rapidapi.com/avoratechnology/api/tech-exams/,tech-exams.p.rapidapi.com,GET:getQuestionsByExam,Get exam questions by exam,,"[{'参数名': ['exam'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Tech Exams,https://rapidapi.com/avoratechnology/api/tech-exams/,tech-exams.p.rapidapi.com,GET:/,Get a list of all multiple choice and true or false questions.,,[{}],[{}]
Tech Exams,https://rapidapi.com/avoratechnology/api/tech-exams/,tech-exams.p.rapidapi.com,GET:getOneQuestionWithAnswers,Get a specific question and corresponding answers,,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
thefluentme,https://rapidapi.com/thefluentme1-thefluentme-default/api/thefluentme/,thefluentme.p.rapidapi.com,GET:Get all languages,Returns a list of all supported languages. The API supports 40 different languages and 80 different voices for the ai_reading. This is used to define the post language when a post is added. It also defines the voice for the sound file that is generated for the user to listen t...,Post,[{}],[{}]
thefluentme,https://rapidapi.com/thefluentme1-thefluentme-default/api/thefluentme/,thefluentme.p.rapidapi.com,GET:Get language by id,Returns a language by id,Post,"[{'参数名': ['language_id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
thefluentme,https://rapidapi.com/thefluentme1-thefluentme-default/api/thefluentme/,thefluentme.p.rapidapi.com,POST:Generate post,"Generate posts using ChatGPT.
This endpoint returns a post based on the title you provide and the length you would like the post to be. You can also select different AI models. This service is available in English. Please note: Generated posts ar...",Post,[{}],[{}]
thefluentme,https://rapidapi.com/thefluentme1-thefluentme-default/api/thefluentme/,thefluentme.p.rapidapi.com,POST:Add post,"Add a new post of up to 1,000 characters, including whitespaces. The AI automatically generates a sound file (ai_reading) so users can listen to the post. Therefore the response can take up to 30 seconds, depending on the length of your post.",Post,[{}],[{}]
thefluentme,https://rapidapi.com/thefluentme1-thefluentme-default/api/thefluentme/,thefluentme.p.rapidapi.com,GET:Get all posts,Get a paginated list of all posts.,Post,[{}],"[{'参数名': ['page', 'per_page'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['', '']}]"
thefluentme,https://rapidapi.com/thefluentme1-thefluentme-default/api/thefluentme/,thefluentme.p.rapidapi.com,GET:Get post by id,Returns a post by post_id. You can get the post_id from the Get all posts endpoint.,Post,"[{'参数名': ['post_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
thefluentme,https://rapidapi.com/thefluentme1-thefluentme-default/api/thefluentme/,thefluentme.p.rapidapi.com,PUT:Update post,Update post by post_id.,Post,[{}],[{}]
thefluentme,https://rapidapi.com/thefluentme1-thefluentme-default/api/thefluentme/,thefluentme.p.rapidapi.com,DELETE:Delete post,Deletes a post by post_id. You can get the post_id from the Get all posts endpoint.,Post,"[{'参数名': ['post_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
thefluentme,https://rapidapi.com/thefluentme1-thefluentme-default/api/thefluentme/,thefluentme.p.rapidapi.com,POST:Translate post,"Add a new post of up to 1,000 characters, including whitespaces. The AI automatically generates a sound file (ai_reading) so users can listen to the post. Therefore the response can take up to 30 seconds, depending on the length of your post.",Post,[{}],[{}]
thefluentme,https://rapidapi.com/thefluentme1-thefluentme-default/api/thefluentme/,thefluentme.p.rapidapi.com,POST:Score user recording,Returns the reading score of a user recording.,Score,[{}],[{}]
thefluentme,https://rapidapi.com/thefluentme1-thefluentme-default/api/thefluentme/,thefluentme.p.rapidapi.com,GET:Get all scores,Get a paginated list of all scores.,Score,[{}],"[{'参数名': ['page', 'per_page'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['', '']}]"
thefluentme,https://rapidapi.com/thefluentme1-thefluentme-default/api/thefluentme/,thefluentme.p.rapidapi.com,GET:Get score by id,"Returns a score by score_id. You can get the score_id from the Get all scores endpoint. The scale parameter defines the maximum number of points for the recording, as well as each word. This parameter is not required. The default value of...",Score,[{}],"[{'参数名': ['scale'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]"
thefluentme,https://rapidapi.com/thefluentme1-thefluentme-default/api/thefluentme/,thefluentme.p.rapidapi.com,DELETE:Delete score,Delete a score by score_id. You can get the score_id from the Get all scores endpoint.,Score,"[{'参数名': ['score_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Dr Almotawa Quotes,https://rapidapi.com/mohammed7134/api/dr-almotawa-quotes/,dr-almotawa-quotes.p.rapidapi.com,GET:Get random quote,This endpoint returns a random quote out of over 40000 quotes,,[{}],"[{'参数名': ['limit'], '参数类型': ['NUMBER'], '参数注意事项': ['This parameter is to get a quote with characters length less than the number specified']}]"
MathOCR,https://rapidapi.com/mathocr-mathocr-default/api/mathocr/,mathocr.p.rapidapi.com,POST:ocr request,get our from images,,[{}],[{}]
MathOCR,https://rapidapi.com/mathocr-mathocr-default/api/mathocr/,mathocr.p.rapidapi.com,GET:health check,health check,,[{}],[{}]
"Physical quantities, constants and equations",https://rapidapi.com/justinpezulu3/api/physical-quantities-constants-and-equations/,physical-quantities-constants-and-equations.p.rapidapi.com,GET:Get equations,This endpoint return back data of equations formatted as JSON,,[{}],[{}]
"Physical quantities, constants and equations",https://rapidapi.com/justinpezulu3/api/physical-quantities-constants-and-equations/,physical-quantities-constants-and-equations.p.rapidapi.com,GET:Get All constants,This endpoint return back data of physical constants formatted as JSON,,[{}],[{}]
"Physical quantities, constants and equations",https://rapidapi.com/justinpezulu3/api/physical-quantities-constants-and-equations/,physical-quantities-constants-and-equations.p.rapidapi.com,GET:Get All Physical quantities,This endpoint return back data of physical quantities,,[{}],[{}]
RandomFacts-api,https://rapidapi.com/ranjithmano13/api/randomfacts-api/,randomfacts-api.p.rapidapi.com,GET:Get a Single Random Fact,This end point returns one JSON object,,[{}],[{}]
university ranking api,https://rapidapi.com/Lokesh01/api/university-ranking-api/,university-ranking-api.p.rapidapi.com,GET:universityranking endpoint,"The University Ranking Endpoint provides access to comprehensive university ranking information, helping users gain insights into the performance and reputation of universities worldwide. This endpoint is a crucial component of a University Ranking API, enabling users to explo...",,[{}],[{}]
TED Talks API,https://rapidapi.com/yuval1929-qpPKYzSQjm6/api/ted-talks-api/,ted-talks-api.p.rapidapi.com,GET:getTalks,Get info about specific talks based on the provided parameters,,[{}],"[{'参数名': ['id', 'from_record_date', 'to_record_date', 'record_date', 'from_publish_date', 'to_publish_date', 'publish_date', 'min_duration', 'max_duration', 'audio_lang', 'subtitle_lang', 'speaker', 'topic'], '参数类型': ['NUMBER', 'DATE (YYYY-MM-DD)', 'DATE (YYYY-MM-DD)', 'DATE (YYYY-MM-DD)', 'DATE (YYYY-MM-DD)', 'DATE (YYYY-MM-DD)', 'DATE (YYYY-MM-DD)', 'NUMBER', 'NUMBER', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['ID of a desired specific talk', 'Return talks which were recorded only after the provided date', 'Return talks which were recorded only before the provided date', 'Return talks which were recorded only in the exact provided date', 'Return talks which were published on TED.com only after the provided date', 'Return talks which were published on TED.com only before the provided date', 'Return talks which were published on TED.com only on the exact provided date', 'Return talks which their duration in seconds is at least the provided value', 'Return talks which their duration in seconds is at most the provided value', 'Return talks which their audio language is the provided language, the provided value should be the language slug according to the /audio_languages endpoint', 'Return talks which have subtitles in the provided language, the provided value should be the language slug according to the /subtitle_languages endpoint', 'Return talks which at least on of their speakers is the provided speaker, the provided value should be the speaker slug according to the /speakers endpoint', 'Return talks which at least on of their topics is the provided topics, the provided value should be the speaker slug according to the /topics endpoint']}]"
TED Talks API,https://rapidapi.com/yuval1929-qpPKYzSQjm6/api/ted-talks-api/,ted-talks-api.p.rapidapi.com,GET:getSubtitleLanguages,Get all the TED talks subtitle languages,,[{}],[{}]
TED Talks API,https://rapidapi.com/yuval1929-qpPKYzSQjm6/api/ted-talks-api/,ted-talks-api.p.rapidapi.com,GET:getAudioLanguages,Get all the TED talks audio languages,,[{}],[{}]
TED Talks API,https://rapidapi.com/yuval1929-qpPKYzSQjm6/api/ted-talks-api/,ted-talks-api.p.rapidapi.com,GET:getTopics,Get all the TED talks topics,,[{}],[{}]
TED Talks API,https://rapidapi.com/yuval1929-qpPKYzSQjm6/api/ted-talks-api/,ted-talks-api.p.rapidapi.com,GET:getSpeakers,Get all the TED talks speakers,,[{}],[{}]
Learning Engine,https://rapidapi.com/memre-memre-default/api/learning-engine/,learning-engine.p.rapidapi.com,GET:/memre_api/v2/study,Get the study items (memre_api_items) for the user.,memre_api,"[{'参数名': ['user_id'], '参数类型': ['STRING'], '参数注意事项': ['The ID of the user']}]",[{}]
Learning Engine,https://rapidapi.com/memre-memre-default/api/learning-engine/,learning-engine.p.rapidapi.com,POST:/memre_api/v1/users,Create a user.,memre_api,[{}],[{}]
Learning Engine,https://rapidapi.com/memre-memre-default/api/learning-engine/,learning-engine.p.rapidapi.com,GET:/memre_api/v1/study,Get items a specific user should study.,memre_api,"[{'参数名': ['user_id'], '参数类型': ['STRING'], '参数注意事项': ['The ID of the user you want to get learning items for']}]",[{}]
Learning Engine,https://rapidapi.com/memre-memre-default/api/learning-engine/,learning-engine.p.rapidapi.com,GET:/memre_api/v1/readiness,Get the readiness of the user for the specified item.,memre_api,"[{'参数名': ['user_id', 'item_id'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['The ID of the user', 'The ID of the item']}]",[{}]
Learning Engine,https://rapidapi.com/memre-memre-default/api/learning-engine/,learning-engine.p.rapidapi.com,POST:/memre_api/v1/items,Create an item.,memre_api,[{}],[{}]
Learning Engine,https://rapidapi.com/memre-memre-default/api/learning-engine/,learning-engine.p.rapidapi.com,POST:/memre_api/v1/study,Create an interaction between a user and an item.,memre_api,[{}],[{}]
Learning Engine,https://rapidapi.com/memre-memre-default/api/learning-engine/,learning-engine.p.rapidapi.com,GET:/memre_api/v1/concepts,Retrieve a list of concepts for the current customer.,memre_api,[{}],[{}]
Learning Engine,https://rapidapi.com/memre-memre-default/api/learning-engine/,learning-engine.p.rapidapi.com,POST:/memre_api/v1/concepts,Create a concept and an associated item.,memre_api,[{}],[{}]
Learning Engine,https://rapidapi.com/memre-memre-default/api/learning-engine/,learning-engine.p.rapidapi.com,GET:/memre_api/v2/readiness,Get the readiness of the user for the specified set of items.,memre_api,"[{'参数名': ['item_ids', 'user_id'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['The IDs of the items', 'The ID of the user']}]",[{}]
Learning Engine,https://rapidapi.com/memre-memre-default/api/learning-engine/,learning-engine.p.rapidapi.com,PUT:/memre_api/v1/concepts/{id},Update a specific concept by ID.,memre_api,[{}],[{}]
Learning Engine,https://rapidapi.com/memre-memre-default/api/learning-engine/,learning-engine.p.rapidapi.com,POST:/memre_api/v2/items,Create bulk memre_api_items.,memre_api,[{}],[{}]
Learning Engine,https://rapidapi.com/memre-memre-default/api/learning-engine/,learning-engine.p.rapidapi.com,GET:/memre_api/v1/concepts/{id},Retrieve the details of a specific concept by ID.,memre_api,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['Concept ID']}]",[{}]
Learning Engine,https://rapidapi.com/memre-memre-default/api/learning-engine/,learning-engine.p.rapidapi.com,DELETE:/memre_api/v1/concepts/{id},Delete a specific concept by ID.,memre_api,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['Concept ID']}]",[{}]
Random Words - Spanish and French,https://rapidapi.com/aea2185/api/random-words-spanish-and-french/,random-words-spanish-and-french.p.rapidapi.com,GET:Get List of Random Words,Generates A List Of Random Words.,,[{}],"[{'参数名': ['word-size'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]"
Random Words - Spanish and French,https://rapidapi.com/aea2185/api/random-words-spanish-and-french/,random-words-spanish-and-french.p.rapidapi.com,GET:Get Random Word,Get One Random Word,,[{}],"[{'参数名': ['word-size'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
PrepAI - Generate Questions,https://rapidapi.com/DataToBiz/api/prepai-generate-questions/,prepai-generate-questions.p.rapidapi.com,POST:PrepAI Question Generator,Returns question-answer pairs as JSON responses,,[{}],[{}]
