API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
TrueWay Places,https://rapidapi.com/trueway/api/trueway-places/,trueway-places.p.rapidapi.com,GET:FindPlacesNearby,Search for nearby places,,[{}],"[{'参数名': ['type', 'radius', 'language'], '参数类型': ['STRING', 'NUMBER', 'STRING'], '参数注意事项': ['The type of places that are returned', 'The distance (in meters) within which to return results. Max = 10000 m', 'The language in which to return results']}]"
TrueWay Places,https://rapidapi.com/trueway/api/trueway-places/,trueway-places.p.rapidapi.com,GET:FindPlaceByText,Search for places by text string,,[{}],"[{'参数名': ['language', 'bounds'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['The language in which to return results', 'Rectangular bounds (south,west,north,east)']}]"
TrueWay Geocoding,https://rapidapi.com/trueway/api/trueway-geocoding/,trueway-geocoding.p.rapidapi.com,GET:ReverseGeocode,Obtain address for location,,[{}],"[{'参数名': ['language'], '参数类型': ['STRING'], '参数注意事项': ['The language in which to return results']}]"
TrueWay Geocoding,https://rapidapi.com/trueway/api/trueway-geocoding/,trueway-geocoding.p.rapidapi.com,GET:Geocode,Obtain geocoordinates for address,,[{}],"[{'参数名': ['language', 'bounds', 'country'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['The language in which to return results', 'The bounding box', 'The country code']}]"
Fast Routing,https://rapidapi.com/Routing/api/fast-routing/,fast-routing.p.rapidapi.com,GET:Get Route,Get a driving route for cars (with turn-by-turn directions) by submitting (at least) a start- and endpoint.,,[{}],"[{'参数名': ['steps', 'overview', 'radiuses', 'bearings', 'approaches', 'exclude', 'snapping', 'skip_waypoints', 'alternatives', 'annotations', 'geometries', 'continue_straight', 'waypoints'], '参数类型': ['ENUM', 'ENUM', 'STRING', 'STRING', 'STRING', 'ENUM', 'ENUM', 'ENUM', 'STRING', 'STRING', 'ENUM', 'ENUM', 'STRING'], '参数注意事项': ['Get turn-by-turn direction information. Default is false.', 'Add overview geometry either full or simplified according to highest zoom level it could be displayed on a map, or not at all (false). Default is simplified.', 'Values: {radius};{radius}[;{radius} ...]. Limits the search to given radius in meters. Set one radius for each waypoint defined in coordinates path parameter.', 'Value: {bearing};{bearing}[;{bearing} ...]. Limits the search to segments with given bearing in degrees towards true north in clockwise direction for each waypoint defined in coordinates.', 'Value: {approach};{approach}[;{approach} ...]. Keep waypoints on curb side for each waypoint defined in coordinates path paramter.', 'Example: {class}. Type of step to be avoided on route. Can be either motorway, ferry or toll.', 'Default snapping avoids is_startpoint edges, any will snap to any edge in the graph.', 'Default is false. Removes waypoints from the response. Waypoints are still calculated, but not serialized. Could be useful in case you are interested in some other part of response and do not want to transfer waste data.', 'Show alternative routes? Either true, false (default) or a number [1,..,n] (of alternative routes to show if available).', 'Either true , false (default), nodes , distance , duration , datasources , weight , speed. Defines if additional data for each coordinate should be returned.', 'Either polyline (default), polyline6 or geojson. Returned route geometry format (influences overview and per step).', 'Forces the route to keep going straight at waypoints constraining uturns there even if it would be faster. Default is default, which translates to true.', 'Example: {index};{index};{index}. Treats input coordinates indicated by given indices as waypoints in returned Match object. Default is to treat all input coordinates as waypoints.']}]"
Route and directions,https://rapidapi.com/geoapify-gmbh-geoapify/api/route-and-directions/,route-and-directions.p.rapidapi.com,GET:Route and directions,"Provide Latitude/Longitude coordinates (separated by ""|"") as ""waypoints"", transportation mode (""drive"", ""truck"", ""bicycle"", ""walk"" or ""transit"") as ""mode"". The API returns GeoJSON.Features as a re...",,"[{'参数名': ['waypoints', 'mode'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['List of two or more lat,lon coordinates, separated by the pipe symbol \\\\\\\\\\\\\\\\""|\\\\\\\\\\\\\\\\""', 'Routing mode - drive, truck, bicycle, walk or transit']}]",[{}]
MapToolkit,https://rapidapi.com/toursprung-toursprung-default/api/maptoolkit/,maptoolkit.p.rapidapi.com,GET:Routing,Global routing engine.,,[{}],"[{'参数名': ['routeType', 'weighting', 'language', 'voice_instructions', 'finish_instruction', 'format', 'filename'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', 'Only available if the set routeType is bike. Default value is networks.', 'Language for the given instructions. Must be a valid ISO 639-1 language code. Default value is en.', 'Enables voice instructions for text to speech engines.', 'Adds a finish instruction at the end of the route.', 'Default format is json.', 'Only available if the set format is gpx or kml.']}]"
MapToolkit,https://rapidapi.com/toursprung-toursprung-default/api/maptoolkit/,maptoolkit.p.rapidapi.com,GET:Staticmaps,Create a Staticmap.,,[{}],"[{'参数名': ['bounds', 'delta_zoom', 'maptype', 'format', 'factor', 'marker', 'path', 'kml', 'geojson'], '参数类型': ['STRING', 'NUMBER', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Will be used instead of center and zoom if defined. Format is {north},{east},{south},{west}.', 'Defines how many zoom levels will get added/removed if it the zoom was calculated automatically.', 'Defines the maps appearence.', '', 'Defines the images scaling factor.', 'Value:\n{attribute}:{value}[|{attribute}:{value} ...]\nAttributes:\ncenter is the markers location\nicon can be any public URL of a PNG or JPEG\nshadow can be set to false to change the markers anchor from center to bottom\nRepeated marker parameters supported.', 'Value:\n{attribute}:{value}[|{attribute}:{value} ...]\nAttributes:\npoints are the paths coordinates {lat},{lng}[|{lat}:{lng} ...]\ncolor in hex color format {AABBGGRR}\nwidth sets the lines thickness\nRepeated path parameters supported.', 'Value:\n{kml}?{attribute}={value}[&{attribute}={value} ...]\nAttributes:\ncolor in hex color format {AABBGGRR}\nwidth sets the lines thickness\nRepeated kml parameters supported.', 'Value:\n{attribute}:{value}[|{attribute}:{value} ...]\nAttributes:\ngeometry is a GeoJSON string of type LineString or MultiLineString\ncolor in hex color format {AABBGGRR}\nwidth sets the lines thickness\nRepeated geojson parameters supported.']}]"
MapToolkit,https://rapidapi.com/toursprung-toursprung-default/api/maptoolkit/,maptoolkit.p.rapidapi.com,GET:Elevation,Global elevation service.,,[{}],"[{'参数名': ['simplify'], '参数类型': ['STRING'], '参数注意事项': ['Simplifies the points before searching for elevation.']}]"
MapToolkit,https://rapidapi.com/toursprung-toursprung-default/api/maptoolkit/,maptoolkit.p.rapidapi.com,GET:Reverse,Reverse geocoding.,Geocode,[{}],"[{'参数名': ['language', 'polygon'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['Language for the given instructions. Must be a valid ISO 639-1 language code. Default value is de.', 'Language for the given instructions. Must be a valid ISO 639-1 language code. Default value is de.']}]"
MapToolkit,https://rapidapi.com/toursprung-toursprung-default/api/maptoolkit/,maptoolkit.p.rapidapi.com,GET:Search,Global Geocoder.,Geocode,[{}],"[{'参数名': ['countrycodes', 'language', 'viewbox', 'polygon', 'limit'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'NUMBER'], '参数注意事项': ['Limits result to one or multiple countries. Passing multiple countries, they need to be separated by a comma ,. Must be a valid ISO 3166-1 alpha-2 country code.', 'Language for the given instructions. Must be a valid ISO 639-1 language code. Default value is de.', 'Defines a preferred area to search in. Format is {minLng},{minLat},{maxLng},{maxLat}.', 'Defines whether available polygons are added to the response data or not. Default value is 0.', 'Limits the number of returned results. Default value is 10.']}]"
MapToolkit,https://rapidapi.com/toursprung-toursprung-default/api/maptoolkit/,maptoolkit.p.rapidapi.com,GET:Global Terrain Raster,Global Terrain Rastertiles.,Tiles,[{}],"[{'参数名': ['ratio'], '参数类型': ['STRING'], '参数注意事项': ['Set to 2 for retina tiles.']}]"
MapToolkit,https://rapidapi.com/toursprung-toursprung-default/api/maptoolkit/,maptoolkit.p.rapidapi.com,GET:Global Terrain Winter,Global Terrain Tiles with winter colors.,Tiles,[{}],"[{'参数名': ['ratio'], '参数类型': ['STRING'], '参数注意事项': ['Set to 2 for retina tiles.']}]"
MapToolkit,https://rapidapi.com/toursprung-toursprung-default/api/maptoolkit/,maptoolkit.p.rapidapi.com,GET:Planet Vector Tiles,Global planet vector tiles.,Tiles,"[{'参数名': ['x', 'y', 'z'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
MapToolkit,https://rapidapi.com/toursprung-toursprung-default/api/maptoolkit/,maptoolkit.p.rapidapi.com,GET:Contours Vector Tiles,Global Contourlines.,Tiles,"[{'参数名': ['x', 'y', 'z'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
MapToolkit,https://rapidapi.com/toursprung-toursprung-default/api/maptoolkit/,maptoolkit.p.rapidapi.com,GET:Planet & Contour Vectortiles,Global Vectortiles combined with Contourlines.,Tiles,"[{'参数名': ['y', 'z', 'x'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
MapToolkit,https://rapidapi.com/toursprung-toursprung-default/api/maptoolkit/,maptoolkit.p.rapidapi.com,GET:Terrain RGB,Global TerrainRGB Tiles.,Tiles,"[{'参数名': ['z', 'x', 'y'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
MapToolkit,https://rapidapi.com/toursprung-toursprung-default/api/maptoolkit/,maptoolkit.p.rapidapi.com,GET:Hillshading,Global raster hillshading tiles.,Tiles,[{}],"[{'参数名': ['ratio'], '参数类型': ['STRING'], '参数注意事项': ['Set to 2 for retina tiles.']}]"
MapToolkit,https://rapidapi.com/toursprung-toursprung-default/api/maptoolkit/,maptoolkit.p.rapidapi.com,GET:Global Light Tiles,Global mostly grayscale tiles.,Tiles,[{}],"[{'参数名': ['ratio'], '参数类型': ['STRING'], '参数注意事项': ['Set to 2 for retina tiles.']}]"
MapToolkit,https://rapidapi.com/toursprung-toursprung-default/api/maptoolkit/,maptoolkit.p.rapidapi.com,GET:Routing Enhancement,Create a routing along a specific cycleway,Enhance,[{}],"[{'参数名': ['callback', 'geometry', 'geometry_backward', 'gpx', 'gpx_backward', 'kml', 'kml_backward', 'start', 'end', 'language', 'routeType'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '', '', '', '', '', '', '', '']}]"
MapToolkit,https://rapidapi.com/toursprung-toursprung-default/api/maptoolkit/,maptoolkit.p.rapidapi.com,GET:Route Enhancement,"Enhance your GPX-file with elevation, surface and mapmatching",Enhance,[{}],"[{'参数名': ['gpx', 'kml', 'geometry', 'elevation', 'surface', 'mapmatch', 'language', 'routeType', 'cache'], '参数类型': ['STRING', 'STRING', 'STRING', 'BOOLEAN', 'BOOLEAN', 'BOOLEAN', 'STRING', 'STRING', 'BOOLEAN'], '参数注意事项': ['', '', '', '', '', '', '', '', '']}]"
US Zip Code Lookup,https://rapidapi.com/digital-insights-digital-insights-default/api/us-zip-code-lookup/,us-zip-code-lookup.p.rapidapi.com,GET:Zip Code,Enter the zip code to search the details,,"[{'参数名': ['zip'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Retina Tiles,https://rapidapi.com/MapTilesApi/api/retina-tiles/,retina-tiles.p.rapidapi.com,GET:RetinaTile,Get a 512px times 512px retina tile. Please see the about page or the tutorials on how to use this...,TileRequests,"[{'参数名': ['y', 'z', 'x'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['y tile number', 'Zoom factor between 0 and 19', 'x tile number']}]",[{}]
Retina Tiles,https://rapidapi.com/MapTilesApi/api/retina-tiles/,retina-tiles.p.rapidapi.com,GET:StandardTile,Get a standard 256px times 256px raster tile. Please see the about page or the tutorials on how to ...,TileRequests,"[{'参数名': ['y', 'z', 'x'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['y tile number', 'Zoom factor between 0 and 19', 'x tile number']}]",[{}]
Address From To Latitude Longitude,https://rapidapi.com/apishub/api/address-from-to-latitude-longitude/,address-from-to-latitude-longitude.p.rapidapi.com,GET:Address to Coordinates (latitude longitude),"By using this geographic tool you can get the lat long coordinates from an address. Please type the address which would include the name of the city/town, state and street name to get more accurate lat long value. Also, the gps coordinates of the address will be calculated bel...",,"[{'参数名': ['address'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Address From To Latitude Longitude,https://rapidapi.com/apishub/api/address-from-to-latitude-longitude/,address-from-to-latitude-longitude.p.rapidapi.com,GET:Coordinates (latitude longitude) to Address,"By using this geographic tool you can get the lat long coordinates from an address. Please type the address which would include the name of the city/town, state and street name to get more accurate lat long value. Also, the gps coordinates of the address will be calculated bel...",,"[{'参数名': ['lat', 'lng'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['', '']}]",[{}]
Forward & Reverse Geocoding,https://rapidapi.com/GeocodeSupport/api/forward-reverse-geocoding/,forward-reverse-geocoding.p.rapidapi.com,GET:ForwardGeocoding,Turn an address into latitude and longitude (e.g. to display on a map) by schematic input.,,[{}],"[{'参数名': ['format', 'street', 'city', 'county', 'state', 'postalcode', 'country', 'addressdetails', 'accept-language', 'namedetails', 'countrycodes', 'limit', 'viewbox', 'bounded', 'json_callback', 'polygon_text', 'polygon_kml', 'polygon_svg', 'polygon_geojson', 'polygon_threshold'], '参数类型': ['ENUM', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'ENUM', 'STRING', 'ENUM', 'STRING', 'ENUM', 'STRING', 'ENUM', 'STRING', 'ENUM', 'ENUM', 'ENUM', 'ENUM', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '', ""Set the query and response language. Accepts two letter language codes (e.g. 'en' or 'es') or a combination of language and region code, e.g. 'en-GB' or 'es-AR'. Default: 'en'."", 'namedetails = [0,1]\nSet this to 1 to receive different spellings in different languages of a returned place.\nDefault is 0.', 'Two letter country code to restrict area to search in. Use the country code as defined in ISO 3166-1 alpha2.', '', 'Format: x1,y1,x2,y2 - restrict search area to a bounded box defined by two coordinates (x is longitude, y is latitude). The two coordinates have to span a box to work.', 'Used in conjunction with viewbox to search only in an area.', 'Use this with format=json to define a callback function for jsonp.', '', '', '', '', '']}]"
