API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Covid news,https://rapidapi.com/magar33alson/api/covid-news5/,covid-news5.p.rapidapi.com,GET:Get news from single source,"Get news related to Covid 19 news from a single source which are WHO, CNN, the guardian, etc",,"[{'参数名': ['newsId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Covid news,https://rapidapi.com/magar33alson/api/covid-news5/,covid-news5.p.rapidapi.com,GET:News from All sources,Get news related to covid 19 from All sources,,[{}],[{}]
Kubric: The Comprehensive Movie News API,https://rapidapi.com/KegenGuyll/api/kubric-the-comprehensive-movie-news-api/,kubric-the-comprehensive-movie-news-api.p.rapidapi.com,GET:Sources,Returns sources used for articles based of current tier.,,[{}],[{}]
Kubric: The Comprehensive Movie News API,https://rapidapi.com/KegenGuyll/api/kubric-the-comprehensive-movie-news-api/,kubric-the-comprehensive-movie-news-api.p.rapidapi.com,GET:Trending,"The /trending endpoint is a powerful feature of the Kubric Movie News API, designed to provide users with the most recent and popular movie news articles. This endpoint returns the top 50 trending movie articles, ensuring users stay up-to-date with the latest and ...",,[{}],[{}]
Kubric: The Comprehensive Movie News API,https://rapidapi.com/KegenGuyll/api/kubric-the-comprehensive-movie-news-api/,kubric-the-comprehensive-movie-news-api.p.rapidapi.com,GET:News,"The /news endpoint provides you with the most recent movie news articles, keeping you informed about the latest updates, events, and releases in the film industry. This endpoint offers a quick and easy way to stay up-to-date with the latest happenings in the movie...",,[{}],"[{'参数名': ['limit', 'offset', 'sentiment', 'type', 'source'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '', '']}]"
Kubric: The Comprehensive Movie News API,https://rapidapi.com/KegenGuyll/api/kubric-the-comprehensive-movie-news-api/,kubric-the-comprehensive-movie-news-api.p.rapidapi.com,GET:Basic Search,The /news/basic/search endpoint allows you to search for movie news articles.,Search,[{}],"[{'参数名': ['limit', 'offset'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['', '']}]"
Kubric: The Comprehensive Movie News API,https://rapidapi.com/KegenGuyll/api/kubric-the-comprehensive-movie-news-api/,kubric-the-comprehensive-movie-news-api.p.rapidapi.com,GET:Advanced Search,"The /news/advanced/search endpoint allows you to search for movie news articles by applying various filters such as date, source, type, and sentiment. It offers a versatile and customizable way to explore the latest news and updates in the movie industry.",Search,[{}],"[{'参数名': ['limit', 'offset', 'sentiment', 'type', 'minDate', 'maxDate'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '', '', '']}]"
ALL Crypto News Feed,https://rapidapi.com/cavsn/api/all-crypto-news-feed/,all-crypto-news-feed.p.rapidapi.com,GET:Get Blogs Feed,Returns Blogs Feed.,,[{}],[{}]
ALL Crypto News Feed,https://rapidapi.com/cavsn/api/all-crypto-news-feed/,all-crypto-news-feed.p.rapidapi.com,GET:Get Twitter Feed,Returns Twitter Feed.,,[{}],[{}]
ALL Crypto News Feed,https://rapidapi.com/cavsn/api/all-crypto-news-feed/,all-crypto-news-feed.p.rapidapi.com,GET:Get ALL Feed,"Returns all feed.
Tweets
Blogs
Binance
UsGov",,[{}],[{}]
Pharma Industry Data Collection,https://rapidapi.com/trw-trw-default/api/pharma-industry-data-collection/,pharma-industry-data-collection.p.rapidapi.com,GET:search term,search term,,[{}],"[{'参数名': ['ts', 'tsi'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['Initial date-time limit reference in Unix time (miliseconds)\n1 month ago by default', 'This is the final time delimiter. Unix Time format in milliseconds.\nNow default.']}]"
News,https://rapidapi.com/joseph-mpo/api/news175/,news175.p.rapidapi.com,GET:All Articles,Fetch all articles,,[{}],[{}]
News,https://rapidapi.com/joseph-mpo/api/news175/,news175.p.rapidapi.com,GET:Articles,Fetches articles from one specific newspaper,,"[{'参数名': ['newspaper_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
News,https://rapidapi.com/joseph-mpo/api/news175/,news175.p.rapidapi.com,GET:Newspapers,Lists the newspapers currently supported,,[{}],[{}]
Top Stories of Kuensel,https://rapidapi.com/lobzangyenten1/api/top-stories-of-kuensel1/,top-stories-of-kuensel1.p.rapidapi.com,GET:Get top stories of kuensel,Get top stories of kuensel,,[{}],[{}]
IEEE Spectrum API,https://rapidapi.com/christopherkormpos/api/ieee-spectrum-api/,ieee-spectrum-api.p.rapidapi.com,GET:Get the latest 30 News from IEEE Spectrum,"This endpoint will return back the latest 30 news from IEEE Spectrum website as JSON objects with 6 data elements. These will be the Title, URL, DatePublished, Section, Image source and how much time it takes to read the article.",,[{}],[{}]
Indonesia News,https://rapidapi.com/nusantaracode1-nusantaracode-default/api/indonesia-news/,indonesia-news.p.rapidapi.com,GET:tirto-search,search tirto news data,seach-news,"[{'参数名': ['page', 'limit', 'q'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
Indonesia News,https://rapidapi.com/nusantaracode1-nusantaracode-default/api/indonesia-news/,indonesia-news.p.rapidapi.com,GET:detik-search,search detik.com news,seach-news,"[{'参数名': ['keyword', 'limit', 'page'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '']}]",[{}]
Indonesia News,https://rapidapi.com/nusantaracode1-nusantaracode-default/api/indonesia-news/,indonesia-news.p.rapidapi.com,GET:kompas-search,kompas-search,seach-news,"[{'参数名': ['command', 'page', 'limit'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '']}]",[{}]
Indonesia News,https://rapidapi.com/nusantaracode1-nusantaracode-default/api/indonesia-news/,indonesia-news.p.rapidapi.com,GET:vivanews-search,vivanews-search,seach-news,"[{'参数名': ['keyword', 'page'], '参数类型': ['STRING', 'NUMBER'], '参数注意事项': ['', '']}]",[{}]
Indonesia News,https://rapidapi.com/nusantaracode1-nusantaracode-default/api/indonesia-news/,indonesia-news.p.rapidapi.com,GET:tirto-detail,detail tirto news,detail-news,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Indonesia News,https://rapidapi.com/nusantaracode1-nusantaracode-default/api/indonesia-news/,indonesia-news.p.rapidapi.com,GET:detik-detail,detik-detail,detail-news,"[{'参数名': ['url'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Indonesia News,https://rapidapi.com/nusantaracode1-nusantaracode-default/api/indonesia-news/,indonesia-news.p.rapidapi.com,GET:kompas-detail,kompas-detail,detail-news,"[{'参数名': ['guid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Indonesia News,https://rapidapi.com/nusantaracode1-nusantaracode-default/api/indonesia-news/,indonesia-news.p.rapidapi.com,GET:vivanews-detail,vivanews-detail,detail-news,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Political Bias Database,https://rapidapi.com/albertoescobar/api/political-bias-database/,political-bias-database.p.rapidapi.com,GET:Introduction Page,Credit to developer.,,[{}],[{}]
Political Bias Database,https://rapidapi.com/albertoescobar/api/political-bias-database/,political-bias-database.p.rapidapi.com,GET:fetch all allsides.com data,get request that returns entire allsides.com database as a json.,,[{}],[{}]
Political Bias Database,https://rapidapi.com/albertoescobar/api/political-bias-database/,political-bias-database.p.rapidapi.com,GET:fetch all mediabiasfactcheck.com data,get request that returns entire mediabiasfactcheck.com database as a json.,,[{}],[{}]
Climate Change Live,https://rapidapi.com/sawtoothridge13/api/climate-change-live485/,climate-change-live485.p.rapidapi.com,GET:Get Individual News Source News,Get News about Climate Change from a specific news resource.,,"[{'参数名': ['newspaperId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Climate Change Live,https://rapidapi.com/sawtoothridge13/api/climate-change-live485/,climate-change-live485.p.rapidapi.com,GET:Get All Climate Change News,This endpoint will return back all news about Climate Change from all over the world.,,[{}],[{}]
AR VR News,https://rapidapi.com/sittravellsivanthi/api/ar-vr-news2/,ar-vr-news2.p.rapidapi.com,GET:getNews,Get all news about AR and VR,,[{}],[{}]
dev-to-api,https://rapidapi.com/shashankbhatgs/api/dev-to-api1/,dev-to-api1.p.rapidapi.com,GET:Get the top articles of all time,It returns the top articles of all time from dev.to website.,,[{}],[{}]
dev-to-api,https://rapidapi.com/shashankbhatgs/api/dev-to-api1/,dev-to-api1.p.rapidapi.com,GET:Get all the year's top articles,It return year's top articles from dev.to website,,[{}],[{}]
dev-to-api,https://rapidapi.com/shashankbhatgs/api/dev-to-api1/,dev-to-api1.p.rapidapi.com,GET:Get the month's top articles,It returns the month's top articles from dev.to website.,,[{}],[{}]
dev-to-api,https://rapidapi.com/shashankbhatgs/api/dev-to-api1/,dev-to-api1.p.rapidapi.com,GET:Get all the top articles of the week by default,It returns all the week's top articles,,[{}],[{}]
dev-to-api,https://rapidapi.com/shashankbhatgs/api/dev-to-api1/,dev-to-api1.p.rapidapi.com,GET:Get all the latest articles,It returns all the latest articles present in the dev.to website.,,[{}],[{}]
dev-to-api,https://rapidapi.com/shashankbhatgs/api/dev-to-api1/,dev-to-api1.p.rapidapi.com,GET:Get all the relevant articles,It returns all the relevant articles from dev.to website.,,[{}],[{}]
Football-API,https://rapidapi.com/ibrahim.shaban.1996/api/football-api7/,football-api7.p.rapidapi.com,GET:Football,https://www.api-football.com/documentation,,"[{'参数名': ['endpoint'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
vegan news,https://rapidapi.com/healthytechguy/api/vegan-news/,vegan-news.p.rapidapi.com,GET:getNews,gets all news articles for this endpoint,,[{}],[{}]
metube.one | Get link download videos and subtitles,https://rapidapi.com/sk-global-sk-global-default/api/metube-one-get-link-download-videos-and-subtitles/,metube-one-get-link-download-videos-and-subtitles.p.rapidapi.com,GET:Get YouTube subtitles,Get a link to download subtitle of video,,[{}],"[{'参数名': ['lang', 'format'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', 'It can be xml, ttml, vtt, srv1, srv2, srv3']}]"
metube.one | Get link download videos and subtitles,https://rapidapi.com/sk-global-sk-global-default/api/metube-one-get-link-download-videos-and-subtitles/,metube-one-get-link-download-videos-and-subtitles.p.rapidapi.com,GET:Get video info,Get video info and link downloadable.,,"[{'参数名': ['v'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Cyber Security News,https://rapidapi.com/Iconik/api/cyber-security-news/,cyber-security-news.p.rapidapi.com,GET:This will get Cy ber Security News From Specific New Outlet,News outlets we have currently are,,"[{'参数名': ['newspaperId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Cyber Security News,https://rapidapi.com/Iconik/api/cyber-security-news/,cyber-security-news.p.rapidapi.com,GET:All Cyber Security News,This will show all Cyber Security News from around the world,,[{}],[{}]
Noticias sobre el cambio climatico,https://rapidapi.com/cristianferreira/api/noticias-sobre-el-cambio-climatico1/,noticias-sobre-el-cambio-climatico1.p.rapidapi.com,GET:Recibe noticias de una fuente especifica acerca del cambio climatico,Lista noticias de un periodico especifico acerca del cambio climatico,,"[{'参数名': ['diarioId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Noticias sobre el cambio climatico,https://rapidapi.com/cristianferreira/api/noticias-sobre-el-cambio-climatico1/,noticias-sobre-el-cambio-climatico1.p.rapidapi.com,GET:Recibe todas las noticias sobre el cambio climatico,Éste endpoint lista todas las noticias alrededor del mundo acerca del cambio climatico.,,[{}],[{}]
Tech News Live,https://rapidapi.com/bikku97-bikku97-default/api/tech-news-live1/,tech-news-live1.p.rapidapi.com,GET:Get all technology news,End point to get all technology related news,,[{}],[{}]
AI News,https://rapidapi.com/VanessaAz/api/ai-news3/,ai-news3.p.rapidapi.com,GET:Get Individual Source News,Gets News about Artificial Intelligence from a specific news resource.,,"[{'参数名': ['newspaperId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
AI News,https://rapidapi.com/VanessaAz/api/ai-news3/,ai-news3.p.rapidapi.com,GET:Get all AI News,This endpoint will return back all news about artificial intelligence around the world,,[{}],[{}]
All-in-one News Live,https://rapidapi.com/jaikumarmnnit-yPXFOFGARJF/api/all-in-one-news-live/,all-in-one-news-live.p.rapidapi.com,GET:Get news from the whole world.,This endpoint will get you news from all over the world.,,[{}],"[{'参数名': ['search'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
All-in-one News Live,https://rapidapi.com/jaikumarmnnit-yPXFOFGARJF/api/all-in-one-news-live/,all-in-one-news-live.p.rapidapi.com,GET:Get news for the automobile.,This endpoint will get you news from all of the world for the automobile industory.,,[{}],"[{'参数名': ['search'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
All-in-one News Live,https://rapidapi.com/jaikumarmnnit-yPXFOFGARJF/api/all-in-one-news-live/,all-in-one-news-live.p.rapidapi.com,GET:Get news for the life style.,This endpoint will get you news from all of the world for the lifestyle.,,[{}],"[{'参数名': ['search'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
All-in-one News Live,https://rapidapi.com/jaikumarmnnit-yPXFOFGARJF/api/all-in-one-news-live/,all-in-one-news-live.p.rapidapi.com,GET:Get news for the entertainment.,This endpoint will get you news from all of the world for the entertainment industory.,,[{}],"[{'参数名': ['search'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
All-in-one News Live,https://rapidapi.com/jaikumarmnnit-yPXFOFGARJF/api/all-in-one-news-live/,all-in-one-news-live.p.rapidapi.com,GET:Get news for the education.,This endpoint will get you news from all of the world for the education.,,[{}],"[{'参数名': ['search'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
