API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Weather,https://rapidapi.com/xKiyoshix/api/weather1006/,weather1006.p.rapidapi.com,GET:Get Weather from latitude & longitude,Get Weather from latitude & longitude,,"[{'参数名': ['long', 'lat'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Athena Weather,https://rapidapi.com/popular9adu-Dnk_jLT8Zp7/api/athena-weather/,athena-weather.p.rapidapi.com,GET:get weather,gets weather of a specific location,,[{}],"[{'参数名': ['degree'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Air Quality Index India,https://rapidapi.com/tusharchaudhari30/api/air-quality-index-india/,air-quality-index-india.p.rapidapi.com,GET:Get State list,Get list of state in country.,,[{}],[{}]
Air Quality Index India,https://rapidapi.com/tusharchaudhari30/api/air-quality-index-india/,air-quality-index-india.p.rapidapi.com,GET:Get city list by state,Get city list using state name.,,[{}],"[{'参数名': ['state'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Air Quality Index India,https://rapidapi.com/tusharchaudhari30/api/air-quality-index-india/,air-quality-index-india.p.rapidapi.com,GET:Air-quality by city name,returns air quality by city name.,,"[{'参数名': ['city'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Air Quality Index India,https://rapidapi.com/tusharchaudhari30/api/air-quality-index-india/,air-quality-index-india.p.rapidapi.com,GET:Air-quality by state name,Get real time air quality throughout state.,,"[{'参数名': ['state'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
US Air Quality by Zip Code,https://rapidapi.com/interzoid/api/us-air-quality-by-zip-code/,us-air-quality-by-zip-code.p.rapidapi.com,GET:Get Air Quality by Zip Code,Provides current air quality index data for a Zip Code,,"[{'参数名': ['zip'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Climate Change,https://rapidapi.com/robertocastillo945-f_wNoKeEGqI/api/climate-change23/,climate-change23.p.rapidapi.com,GET:Get nasa climate change evidences,"return a list of evidences of climate change from the nasa page arch evidence contains a title, content and image",,[{}],[{}]
Climate Change,https://rapidapi.com/robertocastillo945-f_wNoKeEGqI/api/climate-change23/,climate-change23.p.rapidapi.com,GET:Get news from an spesific source,Return news from an epesific source,,"[{'参数名': ['paper'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Climate Change,https://rapidapi.com/robertocastillo945-f_wNoKeEGqI/api/climate-change23/,climate-change23.p.rapidapi.com,GET:Get all climate change news,this endpoint return a list of news group by paper (four papers),,[{}],[{}]
climate,https://rapidapi.com/isaiasponce12/api/climate13/,climate13.p.rapidapi.com,GET:Search by ID,Get data from a specific Resource,,"[{'参数名': ['newspaperId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
climate,https://rapidapi.com/isaiasponce12/api/climate13/,climate13.p.rapidapi.com,GET:myclimate change news,lazy description here hehe,,[{}],[{}]
Weather Data,https://rapidapi.com/tharinda221/api/weather-data16/,weather-data16.p.rapidapi.com,GET:Weather data,Returning weather details of a given city,,"[{'参数名': ['city_name', 'city_name'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Weather Forecast API,https://rapidapi.com/alexrichard4321/api/weather-forecast-api/,weather-forecast-api.p.rapidapi.com,GET:City Name,Retrieves the current weather and forecast data for a given location.,,"[{'参数名': ['location'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
climate-change,https://rapidapi.com/aigerimmadakimova-GxH2keCRgnE/api/climate-change76/,climate-change76.p.rapidapi.com,GET:Climate Changed Individual NEWS,This endpoint will return all news related to global climate change.,,"[{'参数名': ['newspaperId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
climate-change,https://rapidapi.com/aigerimmadakimova-GxH2keCRgnE/api/climate-change76/,climate-change76.p.rapidapi.com,GET:Climate Changed NEWS,This endpoint will return all news related to global climate change.,,[{}],[{}]
Forcast Base,https://rapidapi.com/douglasanthonydiramio1811/api/forcast-base/,forcast-base.p.rapidapi.com,GET:default,default endpoint,,"[{'参数名': ['date', 'lat', 'long'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['date string in fomart YYYYMMDD ex: 20220727', 'latitude', 'longtitude']}]",[{}]
Weather API,https://rapidapi.com/moexalter/api/weather-api66/,weather-api66.p.rapidapi.com,GET:Weather API image_copy,Weather API,,[{}],"[{'参数名': ['city'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Weather,https://rapidapi.com/Zoom4Develop/api/weather1395/,weather1395.p.rapidapi.com,GET:Weather API,"countries and cities Weather, ""Get current temperature for any location using our weather API, Just send a GET request with location as parameter & get temperature in Celsius fast.",,[{}],"[{'参数名': ['url'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
BestWeather,https://rapidapi.com/standingapi-standingapi-default/api/bestweather/,bestweather.p.rapidapi.com,GET:Today Weather,From midnight to the current time at the requested location.,,[{}],"[{'参数名': ['unitGroup'], '参数类型': ['STRING'], '参数注意事项': ['The system of units used for the output data. Supported values are us,uk,metric.\nDefaults to US system of units.']}]"
BestWeather,https://rapidapi.com/standingapi-standingapi-default/api/bestweather/,bestweather.p.rapidapi.com,GET:15-Day Forecast,The forecast at the requested location for the next 15 days.,,[{}],"[{'参数名': ['unitGroup'], '参数类型': ['STRING'], '参数注意事项': ['The system of units used for the output data. Supported values are us,uk,metric.\nDefaults to US system of units.']}]"
BestWeather,https://rapidapi.com/standingapi-standingapi-default/api/bestweather/,bestweather.p.rapidapi.com,GET:Last 24 hours weather,The 24 hour period ending at the current time (rounded to the currenthour).,,[{}],"[{'参数名': ['unitGroup'], '参数类型': ['STRING'], '参数注意事项': ['The system of units used for the output data. Supported values are us,uk,metric.\nDefaults to US system of units.']}]"
BestWeather,https://rapidapi.com/standingapi-standingapi-default/api/bestweather/,bestweather.p.rapidapi.com,GET:Yesterday Weather,From midnight to midnight on yesterday’s date.,,[{}],"[{'参数名': ['unitGroup'], '参数类型': ['STRING'], '参数注意事项': ['The system of units used for the output data. Supported values are us,uk,metric.\nDefaults to US system of units.']}]"
Climate News,https://rapidapi.com/suryanshchopra987-OLs4h37jG6B/api/climate-news6/,climate-news6.p.rapidapi.com,GET:Get all Climate Change News from a particular newspaper,This endpoint will return back all Climate Change News in India from a particular newspaper,,"[{'参数名': ['newspaperId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Climate News,https://rapidapi.com/suryanshchopra987-OLs4h37jG6B/api/climate-news6/,climate-news6.p.rapidapi.com,GET:Get all Climate Change News,This endpoint will return back all news about Climate Change from all over India.,,[{}],[{}]
Moon Phases News,https://rapidapi.com/kissoon08-04IkqC5-Dgi/api/moon-phases-news/,moon-phases-news.p.rapidapi.com,GET:Get Individual Moon info Source News,Get moon information from a specific news resource.,,"[{'参数名': ['moonInfoPaperId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Moon Phases News,https://rapidapi.com/kissoon08-04IkqC5-Dgi/api/moon-phases-news/,moon-phases-news.p.rapidapi.com,GET:Get All Moon Info,This endpoint will return back all information about moon/moon phases/moon every day.,,[{}],[{}]
Weather,https://rapidapi.com/ananas-studio-ananas-studio-default/api/weather1099/,weather1099.p.rapidapi.com,GET:/v1/weather/{city},Get the weather information of that city.,,"[{'参数名': ['city'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Sun Calculator,https://rapidapi.com/peterrogov/api/sun-calculator/,sun-calculator.p.rapidapi.com,GET:Sunrise and Sunset,Returns the exact sunrise and sunset timestamp for a given location and date. The timestamps are in seconds since UNIX epoch (1970-01-01). For dates prior to UNIX epoch (pre-1970) timestamps will be negative.,,"[{'参数名': ['date', 'lat', 'lng'], '参数类型': ['DATE (YYYY-MM-DD)', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '']}]",[{}]
climate-api,https://rapidapi.com/AlhassanMousa/api/climate-api1/,climate-api1.p.rapidapi.com,GET:get individual news source,get individual news source from different resources,,"[{'参数名': ['newspaperId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
climate-api,https://rapidapi.com/AlhassanMousa/api/climate-api1/,climate-api1.p.rapidapi.com,GET:get all news,get all climate change news,,[{}],[{}]
climates,https://rapidapi.com/abhijeetkujur000-Us0ChufhPHK/api/climates/,climates.p.rapidapi.com,GET:Get climate news from different news website,Getting news from a particular website,,"[{'参数名': ['newspaperId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
climates,https://rapidapi.com/abhijeetkujur000-Us0ChufhPHK/api/climates/,climates.p.rapidapi.com,GET:Get all climate news,This endpoint will return all climate change report.,,[{}],[{}]
Weather,https://rapidapi.com/ricardorosa14/api/weather845/,weather845.p.rapidapi.com,GET:Get news from individual news sources,This endpoint will return news from a specific news resource.,,"[{'参数名': ['newspaperId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Weather,https://rapidapi.com/ricardorosa14/api/weather845/,weather845.p.rapidapi.com,GET:Get weather news,This endpoint will return weather news form around the world.,,[{}],[{}]
Weather,https://rapidapi.com/ricardorosa14/api/weather845/,weather845.p.rapidapi.com,GET:Get weather around the world,This endpoint will return the weather around the world.,,[{}],[{}]
Weather,https://rapidapi.com/ricardorosa14/api/weather845/,weather845.p.rapidapi.com,GET:Get weather in Portugal,This endpoint will return back the weather in all Portugal districts.,,[{}],[{}]
Weather Forecast,https://rapidapi.com/ERICKSONSCOTT29586/api/weather-forecast25/,weather-forecast25.p.rapidapi.com,GET:default,default endpoint,,"[{'参数名': ['location'], '参数类型': ['STRING'], '参数注意事项': ['the location name to get weather info']}]",[{}]
Weather Forecast Live,https://rapidapi.com/draegerjulian/api/weather-forecast-live/,weather-forecast-live.p.rapidapi.com,GET:Get specific weather forecast source,This endpoint gets a specific weather forecast source.,,"[{'参数名': ['weatherID'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Weather Forecast Live,https://rapidapi.com/draegerjulian/api/weather-forecast-live/,weather-forecast-live.p.rapidapi.com,GET:Get actual World Weather Forecast,This endpoints returns the actual weather and forecast of weather from all over the world.,,[{}],[{}]
climate-app,https://rapidapi.com/Mohcinedev/api/climate-app/,climate-app.p.rapidapi.com,GET:get individual news,get individual news from specified newspaper,,"[{'参数名': ['newspaperId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
climate-app,https://rapidapi.com/Mohcinedev/api/climate-app/,climate-app.p.rapidapi.com,GET:get all climate news,get all climate news urls from the available providers,,[{}],[{}]
Open weather,https://rapidapi.com/ApurbaKhanra1999/api/open-weather28/,open-weather28.p.rapidapi.com,GET:GET a location info by {zipcode},fetch any location information of any country by giving the country short name code and zipcode.,,"[{'参数名': ['countrynamecode', 'zipcode'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Open weather,https://rapidapi.com/ApurbaKhanra1999/api/open-weather28/,open-weather28.p.rapidapi.com,GET:GET air pollution data by {lat} and {lon},fetch the details of air pollution of a particular place by lat and lon.,,"[{'参数名': ['lat', 'lon'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Open weather,https://rapidapi.com/ApurbaKhanra1999/api/open-weather28/,open-weather28.p.rapidapi.com,GET:GET weather update by {cityname},search for any city and get the weather update for that particular city,,"[{'参数名': ['cityname'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Open weather,https://rapidapi.com/ApurbaKhanra1999/api/open-weather28/,open-weather28.p.rapidapi.com,GET:GET weather by {lat} & {lon},fetch the details of the weather of a paticular place by lat and lon,,"[{'参数名': ['lat', 'lon'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
GridForecast,https://rapidapi.com/seigerkornelyuk/api/gridforecast/,gridforecast.p.rapidapi.com,GET:Current weather data (standard),"The Global Forecast System (GFS) climate model is used to build the weather forecasts. With a spatial resolution of 0.25 degrees. The time resolution for the next 72 hours is 1 hour, and further, up to 384 hours - 3 hours. The GFS model is updated four times a day (00:00, 06:0...",,"[{'参数名': ['coordinate'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
GridForecast,https://rapidapi.com/seigerkornelyuk/api/gridforecast/,gridforecast.p.rapidapi.com,GET:Current weather data (full),"The Global Forecast System (GFS) climate model is used to build the weather forecasts. With a spatial resolution of 0.25 degrees. The time resolution for the next 72 hours is 1 hour, and further, up to 384 hours - 3 hours. The GFS model is updated four times a day (00:00, 06:0...",,"[{'参数名': ['coordinate'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Climate Change Live _ AT,https://rapidapi.com/hadress92/api/climate-change-live-_-at/,climate-change-live-_-at.p.rapidapi.com,GET:Specific Source Weather Changes,Get all weather news from a specific source.,,"[{'参数名': ['newspaperId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Climate Change Live _ AT,https://rapidapi.com/hadress92/api/climate-change-live-_-at/,climate-change-live-_-at.p.rapidapi.com,GET:Get All Climate Change News,This endpoint will return climate changes from all over the world,,[{}],[{}]
UV Index,https://rapidapi.com/geoapi4earth/api/uv-index3/,uv-index3.p.rapidapi.com,GET:uv-index with query params,lat and lon via query,,"[{'参数名': ['lat', 'lon'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['', '']}]",[{}]
Weather,https://rapidapi.com/weather-details-weather-details-default/api/weather1003/,weather1003.p.rapidapi.com,GET:Current Weather Data of a location.,Returns the current (most recent) weather observation of a given location,,"[{'参数名': ['lon', 'lat'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
US Weather By Lat & Long,https://rapidapi.com/interzoid/api/us-weather-by-lat-long/,us-weather-by-lat-long.p.rapidapi.com,GET:Get Weather By Lat & Long,"Retrieves current US weather information including air quality, sunrise, and sunset",,"[{'参数名': ['lat', 'long'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Weather Change Live,https://rapidapi.com/kashastrys100-n_UoFINsCxQ/api/weather-change-live/,weather-change-live.p.rapidapi.com,GET:Get specific weather report,Get all specific weather report,,"[{'参数名': ['newspaperID'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Weather Change Live,https://rapidapi.com/kashastrys100-n_UoFINsCxQ/api/weather-change-live/,weather-change-live.p.rapidapi.com,GET:Get weather report,Get all weather report,,[{}],[{}]
Weather api,https://rapidapi.com/JacksCode95/api/weather-api63/,weather-api63.p.rapidapi.com,GET:Get weather,Get weather by city name,,"[{'参数名': ['q'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
What To Wear,https://rapidapi.com/kudlac91/api/what-to-wear1/,what-to-wear1.p.rapidapi.com,GET:Now,Enter place and get recommendation what to wear according to current weather.,,[{}],"[{'参数名': ['gender'], '参数类型': ['STRING'], '参数注意事项': ['F or M.']}]"
Weather Service,https://rapidapi.com/rodolfosouza/api/weather-service/,weather-service.p.rapidapi.com,GET:Weather Forecast 30 days,"Weather provides local & long-range weather forecasts, weather reports",,"[{'参数名': ['icaoCode', 'units', 'language'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
Weather Service,https://rapidapi.com/rodolfosouza/api/weather-service/,weather-service.p.rapidapi.com,GET:Weather Forecast 10 days,"Weather provides local & long-range weather forecasts, weather reports",,"[{'参数名': ['icaoCode', 'units', 'language'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
Weather Service,https://rapidapi.com/rodolfosouza/api/weather-service/,weather-service.p.rapidapi.com,GET:Weather Forecast 3 days,"Weather provides local & long-range weather forecasts, weather reports",,"[{'参数名': ['icaoCode', 'units', 'language'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
Weather Service,https://rapidapi.com/rodolfosouza/api/weather-service/,weather-service.p.rapidapi.com,GET:Weather Forecast 7 days,"Weather provides local & long-range weather forecasts, weather reports",,"[{'参数名': ['icaoCode', 'units', 'language'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
Weather Forecast,https://rapidapi.com/michaelhutchinson314/api/weather-forecast26/,weather-forecast26.p.rapidapi.com,GET:default,default endpoint,,"[{'参数名': ['date', 'lat', 'long'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['date string in fomart YYYYMMDD ex: 20220727', 'latitude', 'longtitude']}]",[{}]
CurrencyConverter,https://rapidapi.com/tempmailfortesttt/api/currencyconverter4/,currencyconverter4.p.rapidapi.com,GET:weather,aaaaaaaa,,[{}],[{}]
havo,https://rapidapi.com/azikolmn/api/havo/,havo.p.rapidapi.com,GET:weatherendpoin,ob havo,,[{}],[{}]
Ambee Air Quality,https://rapidapi.com/subhashambee/api/ambee-air-quality/,ambee-air-quality.p.rapidapi.com,GET:By Coordinates,Get nearest places readings based around the given latitude and longitude,,[{}],"[{'参数名': ['limit'], '参数类型': ['NUMBER'], '参数注意事项': ['Limits the number of rows returned']}]"
Ambee Air Quality,https://rapidapi.com/subhashambee/api/ambee-air-quality/,ambee-air-quality.p.rapidapi.com,GET:By Postal Code,Check air quality for your postal code,,[{}],"[{'参数名': ['limit'], '参数类型': ['NUMBER'], '参数注意事项': ['The number of rows to be displayed']}]"
Ambee Air Quality,https://rapidapi.com/subhashambee/api/ambee-air-quality/,ambee-air-quality.p.rapidapi.com,GET:By City,Get the latest air quality data for your city,,"[{'参数名': ['city', 'limit'], '参数类型': ['STRING', 'NUMBER'], '参数注意事项': ['The name of the city for which you want the air quality', 'The number of rows to be returned']}]",[{}]
Ambee Air Quality,https://rapidapi.com/subhashambee/api/ambee-air-quality/,ambee-air-quality.p.rapidapi.com,GET:By Country,Provides the air quality data for a country,,[{}],"[{'参数名': ['limit'], '参数类型': ['NUMBER'], '参数注意事项': ['The number of rows to be returned']}]"
Ambee Air Quality,https://rapidapi.com/subhashambee/api/ambee-air-quality/,ambee-air-quality.p.rapidapi.com,GET:Weather,Get weather data for any place based on coordinates,,[{}],"[{'参数名': ['limit'], '参数类型': ['NUMBER'], '参数注意事项': ['The number of rows to be returned']}]"
Perfect weather,https://rapidapi.com/piterqqq44/api/perfect-weather/,perfect-weather.p.rapidapi.com,GET:My weather,My weather plugin,,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['My default parameter']}]",[{}]
weather,https://rapidapi.com/anshsoni143/api/weather34/,weather34.p.rapidapi.com,GET:weather,weather api,,[{}],[{}]
ME Weather,https://rapidapi.com/sakherx-4xJ3ARjRsWo/api/me-weather/,me-weather.p.rapidapi.com,GET:Cities,Query the supported cities,,"[{'参数名': ['get'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
ME Weather,https://rapidapi.com/sakherx-4xJ3ARjRsWo/api/me-weather/,me-weather.p.rapidapi.com,GET:Weather,This endpoint gives city weather forecast,,"[{'参数名': ['city', 'country'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
weatherstack,https://rapidapi.com/apilayerapi-apilayerapi-default/api/weatherstack1/,weatherstack1.p.rapidapi.com,GET:get,exemple,,[{}],[{}]
weather,https://rapidapi.com/00757113/api/weather221/,weather221.p.rapidapi.com,GET:Andy Lin,weather,,[{}],"[{'参数名': ['callback'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Adding Demo,https://rapidapi.com/robelabraha/api/adding-demo/,adding-demo.p.rapidapi.com,GET:getOrderByID,For valid response try integer IDs,,"[{'参数名': ['orderId'], '参数类型': ['ARRAY'], '参数注意事项': ['']}]",[{}]
apii,https://rapidapi.com/avicii9813/api/apii7/,apii7.p.rapidapi.com,GET:sunme,dsfadf,,"[{'参数名': ['daylength', 'sunrise', 'sunset'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
remAPI,https://rapidapi.com/hawa.bane02/api/remapi/,remapi.p.rapidapi.com,GET:Endpoint1,Weather rem,,[{}],[{}]
Test,https://rapidapi.com/vahitbayri/api/test3554/,test3554.p.rapidapi.com,GET:aaaaaa,aaa,,[{}],"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
weather App,https://rapidapi.com/hossam.webdesign/api/weather-app51/,weather-app51.p.rapidapi.com,GET:projectData,this is an object to act as the endpoint,,[{}],[{}]
Weather.com,https://rapidapi.com/sangatpuria01/api/weather-com/,weather-com.p.rapidapi.com,GET:forecast daily,The forecast API returns the geocode weather forecasts for the current day up to the endpoint duration in days.,,[{}],"[{'参数名': ['language'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Weather.com,https://rapidapi.com/sangatpuria01/api/weather-com/,weather-com.p.rapidapi.com,GET:forecast hourly,The forecast API returns the geocode weather forecasts for the current day up to the endpoint duration in hours.,,[{}],"[{'参数名': ['language'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Weather.com,https://rapidapi.com/sangatpuria01/api/weather-com/,weather-com.p.rapidapi.com,GET:historical 30 days,"The Historical Conditions are generated from The Weather Company (TWC) Currents On Demand (COD) system. The API provides information on temperature, precipitation and other related weather observations elements as well as date/time, weather icon codes and phrases.",,[{}],"[{'参数名': ['language'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Weather.com,https://rapidapi.com/sangatpuria01/api/weather-com/,weather-com.p.rapidapi.com,GET:covid19,Allows you to view the current state of a disease for a set of countries globally,,[{}],"[{'参数名': ['language'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
uv-index,https://rapidapi.com/sprakharg18-k2mH8zv0SDt/api/uv-index4/,uv-index4.p.rapidapi.com,GET:get,gets the uv index,,[{}],[{}]
Ubot,https://rapidapi.com/mattialotesoriere/api/ubot/,ubot.p.rapidapi.com,GET:Mattia,test,,[{}],"[{'参数名': ['Mattia'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
weather_details,https://rapidapi.com/poojithrachakada-bkLQfZ-vErQ/api/weather_details/,weather_details.p.rapidapi.com,GET:Request data using zip code,Request data using zip code,,"[{'参数名': ['zip_code'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
weather_details,https://rapidapi.com/poojithrachakada-bkLQfZ-vErQ/api/weather_details/,weather_details.p.rapidapi.com,GET:Request data using city name,Request data using city name,,"[{'参数名': ['city_name'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
weather_details,https://rapidapi.com/poojithrachakada-bkLQfZ-vErQ/api/weather_details/,weather_details.p.rapidapi.com,"GET:Request data using state name, city code and country code","Requesting data using state name, city code, and country code",,"[{'参数名': ['country_code', 'state_code', 'city_name'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
weather_details,https://rapidapi.com/poojithrachakada-bkLQfZ-vErQ/api/weather_details/,weather_details.p.rapidapi.com,GET:Get details using city name and state code,Get details using city name and state code,,"[{'参数名': ['city_name', 'state_code'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
weather_details,https://rapidapi.com/poojithrachakada-bkLQfZ-vErQ/api/weather_details/,weather_details.p.rapidapi.com,GET:Get details using Geographic location,Get details using latitude and longitudes,,"[{'参数名': ['longitude', 'latitude'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
weatherjs,https://rapidapi.com/zahid.786shaikh/api/weatherjs3/,weatherjs3.p.rapidapi.com,GET:weatherjs,simple weather js api,,[{}],[{}]
Ambee Weather Data,https://rapidapi.com/subhashambee/api/ambee-weather-data/,ambee-weather-data.p.rapidapi.com,GET:By Coordinates,Ambee’s Weather API enables weather forecasting by providing real-time weather data. Test an API call. Get accurate & actionable proprietary data insights.,,[{}],"[{'参数名': ['limit'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]"
Alexgohh,https://rapidapi.com/aleksgindra/api/alexgohh/,alexgohh.p.rapidapi.com,GET:Alexgih,API,,[{}],"[{'参数名': ['Alexgoh'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Open Weather Map,https://rapidapi.com/cedricnoguera/api/open-weather-map27/,open-weather-map27.p.rapidapi.com,GET:current weather data,current weather data,,[{}],[{}]
Demo,https://rapidapi.com/shaheernahmad/api/demo805/,demo805.p.rapidapi.com,GET:rest,rest description,,[{}],[{}]
weather,https://rapidapi.com/mariswamy/api/weather619/,weather619.p.rapidapi.com,GET:weather,dsfghbn,,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Climate Change News,https://rapidapi.com/aniketchavan505-XiS7Z9cU7EN/api/climate-change-news57/,climate-change-news57.p.rapidapi.com,GET:Get Individual news from source,specific data,,"[{'参数名': ['newspaperId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Climate Change News,https://rapidapi.com/aniketchavan505-XiS7Z9cU7EN/api/climate-change-news57/,climate-change-news57.p.rapidapi.com,GET:Get all climate Change news,this endpoint will return all climate all over the world,,[{}],[{}]
Weather API,https://rapidapi.com/daniilrybalov/api/weather-api77/,weather-api77.p.rapidapi.com,GET:Weather info JSON,This end points takes a 'GET' request with CITY as a parameter and returns the real-time weather data for the CITY in a JSON format.,,[{}],"[{'参数名': ['api_key', 'city'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]"
Dz Meteo Live,https://rapidapi.com/07aking-s8yn0fdi2-w/api/dz-meteo-live/,dz-meteo-live.p.rapidapi.com,GET:Index Wilaya,"Get Weather in specific wilaya with index wilaya
for ex /wilaya/16
this end point is for Wilaya Alger
for ex /wilaya/38
this endpoint is for Wilaya Tissemsilt",,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Dz Meteo Live,https://rapidapi.com/07aking-s8yn0fdi2-w/api/dz-meteo-live/,dz-meteo-live.p.rapidapi.com,GET:All wilayas,"This endpoint will return back all wilayas weather,
with:
index_wilaya
name
temp
statue
img",,[{}],[{}]
MyApi,https://rapidapi.com/sibasantosh/api/myapi223/,myapi223.p.rapidapi.com,GET:EndPoint1,EndPoint1,,[{}],[{}]
Rainiest City Rank,https://rapidapi.com/alistairfarquharson/api/rainiest-city-rank/,rainiest-city-rank.p.rapidapi.com,GET:Rainiest City,Provides ranked cities with chance of rain.,,"[{'参数名': ['location_list'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ambee Water Vapor Data,https://rapidapi.com/subhashambee/api/ambee-water-vapor-data/,ambee-water-vapor-data.p.rapidapi.com,GET:Water Vapour Data By Coordinates,Get Water Vapour data by Coordinates,,[{}],"[{'参数名': ['limit', 'maxDistance'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['', '']}]"
Ambee Water Vapor Data,https://rapidapi.com/subhashambee/api/ambee-water-vapor-data/,ambee-water-vapor-data.p.rapidapi.com,GET:Water Vapour History by Lat Lng,Water vapour History by lat lng,,"[{'参数名': ['lat', 'lng', 'startDate', 'endDate'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '']}]",[{}]
test,https://rapidapi.com/shubabadel1992/api/test10611/,test10611.p.rapidapi.com,GET:weather,weather,,[{}],[{}]
Message from the sky,https://rapidapi.com/house-of-khumalo-house-of-khumalo-default/api/message-from-the-sky/,message-from-the-sky.p.rapidapi.com,GET:Forecast of a location,Shows the forecast for a given location,,[{}],[{}]
Message from the sky,https://rapidapi.com/house-of-khumalo-house-of-khumalo-default/api/message-from-the-sky/,message-from-the-sky.p.rapidapi.com,GET:Weather of a location,Retreives the weather data of a given location,,[{}],[{}]
