API链接,Update_Time,Author,API名称,API描述,API Popularity,API Latency,API Service Level
https://rapidapi.com/Decrypt/api/available-domain-name-generator/, 4 months ago , QoziCode ,Available Domain Name Generator,This generator will find available short domain names using URL extensions .COM and .NET.,9.0,"4,750 ms",100%
https://rapidapi.com/jmctaba/api/emailsendapi-send-emails-with-custom-domains/, 4 months ago , commandblock123 ,EmailSendAPI - Send Emails with custom domains,"This API allows users to send emails by making HTTP POST requests with sender and receiver email addresses, email text, HTML content, and subject as parameters.",8.9,"1,428 ms",78%
https://rapidapi.com/derraherapu/api/dgtapi/, 3 months ago , Marsolo Dunn ,DGTAPI,DGTAPI,9.2,"7,848 ms",100%
https://rapidapi.com/tec-2-scale-tec-2-scale-default/api/crypto-1001-fx-functions/, 7 months ago , Tec-2-Scale ,Crypto 1001 FX Functions,"Explore the powerful 1001fx-APIs & CryptoFunctions collection that provides you with various cryptographic operations like AES encryption and decryption, hashing using HmacSHA256 or SHA256, and JSON Web Token (JWT) encoding and decoding. Secure your data with API key authorization and benefit from the easy-to-use and flexible functions for your crypto needs. Transform your projects with this comprehensive and secure collection of cryptographic APIs.",8.6,704 ms,100%
https://rapidapi.com/standingapi-standingapi-default/api/etsy4/, a month ago , StandingAPI ,Etsy,"The Etsy API provides a simple RESTful interface with lightweight JSON-formatted responses to use many of Etsy's website features, including public profiles",,,
https://rapidapi.com/proxyrotator/api/proxy-detection/, 2 years ago , proxyrotator ,Proxy Detection,"Proxy Rotator is the world's first enterprise grade proxy ip rotation service. HTTPS proxies on a combination of over 26 million Residential, Private and Public Exclusive IP's. It's Easy to Use, Reliable and used by 1000's of Businesses daily. The Proxy Detection API can detect if an IP address is, or has ever been, related to a proxy. With a database of over 26,000,000 worldwide proxies our probability of detecting a proxy based upon the ip address is unmatched. This API is useful for many scenario's such as reducing fraud on e-commerece sites, protecting your site from automated hacking attempts (XSS,SQLi,brute force), Prevent promotional offer abuse (multiple signups), limiting access on proxy IPs (prevent password / email changes) and many more uses!",8.8,"1,290 ms",100%
https://rapidapi.com/proxyrotator/api/rotating-proxies/, 2 years ago , proxyrotator ,Rotating Proxies,"Proxy Rotator is the world's first enterprise grade proxy ip rotation service. HTTPS proxies on a combination of over 26 million Residential, Private and Public Exclusive IP's. It's Easy to Use, Reliable and used by 1000's of Businesses daily. Proxy Rotator's Rotating Proxy API is an RESTful API which can be integrated into any script in any language. Providing a simple jSON or XML response the API is supported in all programming languages by default. Each request to the API returns a fresh new proxy to be used in your script and your request can be fully customized to return a proxy of your exact requirements at any given time.",8.8,814 ms,100%
https://rapidapi.com/EmailVerifierApi/api/email-verifier/, 2 years ago , EmailVerifierApi ,Email Verifier,Enterprise grade cloud based transactional email verifier api solution compatible with all programming languages.,9.1,"1,340 ms",100%
https://rapidapi.com/nmalisic/api/infobip-sms/, 2 years ago , nmalisic ,Infobip SMS,"Quickly integrate SMS messaging services into various solutions by using Infobip HTTP application programming interface (HTTP API). The HTTP API can be used for sending SMS messages, collecting delivery reports, making Number Context (number validation) requests and receiving inbound SMS messages sent from mobile phones.",8.9,381 ms,100%
https://rapidapi.com/DataServices/api/trade-events/, 2 years ago , DataServices ,Trade Events,"The Trade Events API provides data on events for U.S. businesses interested in selling their products and services overseas. These events include industry conferences, webinars, lectures, and trade missions organized by ITA and other trade agencies including: The U.S. Trade and Development Agency The Export-Import Bank The State Department The Small Business Administration.",8.6,236 ms,100%
https://rapidapi.com/ruggero/api/reminderof-me/, 2 years ago , ruggero ,reminderof.me,"We synchronize your addresses over JSON, Web widget and personal website. We take the pain away from updating links on the Web when you join a new social communication activity like facebook, linkedin, skype, whatsapp, email and 40 other means of digital communication. reminderof.me is a business card for ubiquitous follow up. Looks great on iphone, ipad and android. It is accessible via Web Widget, JSON and QR code. Sign up now on http://reminderof.me Example: You can use this API to develop javascript plugin that retrieve personal links of a person via JSON and displays it on a tooltip. When the person updates his reminder with a new link will appear on your tooltip plugin",9.2,684 ms,100%
https://rapidapi.com/gtmetrix/api/gtmetrix/, 2 years ago , gtmetrix ,GTmetrix,"Full page performance and speed analysis with a real browser using Google PageSpeed and Yahoo YSlow. Using the GTmetrix API, you can integrate performance testing into your development environment or into your application. The GTmetrix API is based on the Web Testing Framework (WTF) Testing Service API which is RESTful API. Please contact us if you have any questions or comments about the API, or if you end up using it in a cool and interesting way! Signup instantly for free and get your API key at http://gtmetrix.com/",8.9,804 ms,100%
https://rapidapi.com/RapidDevRel/api/yc-hacker-news-official/, 10 months ago , RapidDevRel ,YC Hacker news official,The official hacker news API,9.3,305 ms,100%
https://rapidapi.com/pas2020m/api/0007/, a year ago , Pas Par ,000,Kik,8.7,"2,004 ms",100%
https://rapidapi.com/portrait4pet/api/portrait-for-pet-custom-pet-portrait/, a year ago , portrait4pet ,Portrait For Pet Custom Pet Portrait,"Capture the personality of your royal pet with pet canvas art. Each of Portrait4pet.com renaissance pet portraits are made with love from our talented pet-loving artists. Simply choose a costume from our renaissance royal portraits gallery below, upload your pet’s photo, and we’ll send you artwork to approve the next day. We make the best royal dog portraits and royal cat portraits around. #Pet Portrait Royal #People Portrait Royal #Custom video invitation animated #portrait4pet #portrait4pet...",8.5,"1,883 ms",100%
https://rapidapi.com/javnow/api/javnow/, a year ago , javnow ,Javnow,"Javnow is a website that aggregates the latest Japanese high school movie genres in the world. Hotline 0859.42.8686 Address Tân An, Tân Giang, Cao Bằng, Việt Nam GG MAP https://www.google.com/maps?cid=13826102472295922551 Gmail: javnowlive@gmail.com Website https://javnow.live/ https://roundme.com/@javnow/about https://ioby.org/users/javnowlive1653381 https://www.joindota.com/users/2049486-javnow http://prsync.com/javnowlive/ https://community.aodyo.com/user/javnow https://mmo4me.com/member...",8.6,"1,507 ms",100%
https://rapidapi.com/sioranpondsandcy/api/maltaone/, 3 months ago , Sioran ,MaltaOne,MaltaOne API,8.8,"4,548 ms",100%
https://rapidapi.com/wellmabdemicha/api/zar-car/, 3 months ago , Ashley Price ,ZAR-CAR,ZAR-CAR API,8.9,"6,459 ms",100%
https://rapidapi.com/sonpcachatmuli/api/nzapp/, 3 months ago , sonpcachatmuli ,NZAPP!,NZAPP the Zappy way to get NZ Open Data,8.8,"12,673 ms",98%
https://rapidapi.com/kratrieverbedec/api/datatarghe/, 3 months ago , Paolo Gemmo ,DataTarghe,DataTarghe,9.0,"9,963 ms",100%
https://rapidapi.com/appaio/api/slovenia-company-data/, 10 months ago , appaio ,Slovenia Company Data,"Access the official Slovenian Government company register, basic search only.",8.7,"1,226 ms",100%
https://rapidapi.com/calxiconsdarkcamb/api/super-telematics-and-design/, 3 months ago ," Super Telematics, Engineering and Design ",Super Telematics and Design,Super Telematics and Design - API Subsystem,8.7,"3,956 ms",100%
https://rapidapi.com/phanchitam.info/api/checkmail1/, 2 years ago , 69 Cà Mau ,checkmail,test check mail,8.9,156 ms,100%
https://rapidapi.com/bangarsanju12/api/dns-propagation-and-domain-checker/, 2 years ago , Sanjay Y ,DNS Propagation and Domain Checker,DNS Propagation and Domain Checker . Check Domain propagation Online and find Name Server Propagation . Find AAA Record Propagation across different servers globally,9.0,"4,514 ms",38%
https://rapidapi.com/royaltymusicnet/api/royalty-music-net-free-sheet-music-websites/, a year ago , royaltymusicnet ,Royalty Music Net - Free Sheet Music Websites,"Royalty Music Net by Yong Min La - Address: 349 Đ. Âu Cơ, Nhật Tân, Tây Hồ, Hà Nội 100000. Mobile: 098 173 98 45. Email: royaltymusicnet@gmail.com Free Sheet Music Websites. Download and Print World Free Sheet Music (PDF, MIDI, MP3). Free Sheet Music Websites For All Instruments. Piano, Classical Guitar, Violin, Banjo - Royalty Music Net Website: https://royaltymusic.net Royalty Music Net",8.9,589 ms,100%
https://rapidapi.com/cr3mj6fak5/api/ausroads-victoria/, 3 months ago , Health Tech HQ ,AusRoads - Victoria,AusRoads - Victoria State data,9.3,"30,444 ms",83%
https://rapidapi.com/agilconsulta/api/consulta-cpf-ou-cnpj/, 2 years ago , Thiago Felipe ,Consulta CPF ou CNPJ,"A Ágil Consulta é um Distribuidor autorizado da Serasa Experian no Brasil. Nosso objetivo é oferecer informações de crédito e cadastrais atualizadas, de maneira rápida e com toda a segurança, para você e a sua empresa.
https://agilconsulta.com.br",9.3,270 ms,100%
https://rapidapi.com/siltest/api/fake-brightcove/, 2 years ago , siltest ,Fake Brightcove,Fake Brightcove API,9.1,7 ms,100%
https://rapidapi.com/dwardepigire/api/madhya-pradesh-api/, 2 months ago , Hill ,Madhya Pradesh API,eSewa API,8.9,"23,380 ms",100%
https://rapidapi.com/qzwe4dk9g2/api/ajoneuvon-tiedot/, 3 months ago , Oulu ,Ajoneuvon tiedot,Ajoneuvon tiedot,9.2,"2,834 ms",100%
https://rapidapi.com/awin68/api/awin68/, a year ago , awin68 ,awin68,"AWIN68 là trang cá cược đảm bảo uy tín hàng đầu trong năm 2022, có máy chủ chính thức được đặt tại Philippines. Chuyên cung cấp đến cho người chơi nhiều sản phẩm game đổi thưởng, dịch vụ trực tuyến với chất lượng vượt trội. Truy cập awin68.info ngay để thưởng thức ngay hàng loạt hoạt động khuyến mãi đình đám hiện đang được cổng game AWIN tổ chức diễn ra. #AWIN #AWIN68 #nhà_cái_AWIN68 #Đăng_nhập_AWIN68 #đăng_ký_AWIN68 #Link_vào_AWIN68_2022 #/m/033_l8 /m/033_l8 #Casino # Gmail: awin68info@g...",8.5,"1,453 ms",100%
https://rapidapi.com/mralirezabahari/api/telegram-view-like-reaction-member/, 2 years ago , Alireza Bahari ,Telegram View Like Reaction Member,You can automatically place an order at a very low cost for more information to Telegram & Instagram @Hajisudo,8.6,956 ms,100%
https://rapidapi.com/zisehumnili/api/avto-api/, 3 months ago , Veronica Moreno ,avto api,avto api,8.5,"11,720 ms",100%
https://rapidapi.com/disvonatewi/api/https-docs-apis-is/, 3 months ago , Gunnar ,https://docs.apis.is/,https://docs.apis.is/,8.6,"2,487 ms",100%
https://rapidapi.com/m7rrb0b8me/api/registreringsskyltsokning/, 3 months ago , Pavel ,Registreringsskyltsökning,registreringsskyltsökning,9.0,"3,013 ms",100%
https://rapidapi.com/11betlink/api/11bet/, 2 years ago , 11betlink ,11BET,11BET,8.5,"1,251 ms",100%
https://rapidapi.com/kubetzznet/api/kubet/, 2 years ago , kubetzznet ,KUBET-,KUBET-,9.1,69 ms,100%
https://rapidapi.com/m7rrb0b8me/api/avtomobili/, 3 months ago , Pavel ,автомобілі,автомобілі,8.6,"2,482 ms",100%
